region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c006_v001_r001_reg015,1015,1138,13,1120,928,1230,1037
UPMC_c006_v001_r001_reg037,876,516,4,951,812,586,443
UPMC_c005_v001_r001_reg023,2117,1337,4,2175,2058,1418,1270
UPMC_c005_v001_r001_reg012,1254,856,0,1347,1086,1017,725
UPMC_c007_v001_r001_reg014,21,976,4,86,3,1163,818
UPMC_c007_v001_r001_reg025,956,499,5,1054,868,613,415
UPMC_c001_v001_r001_reg036,543,1668,2,656,449,1782,1543
UPMC_c005_v001_r001_reg035,43,917,2,72,3,1098,726
UPMC_c001_v001_r001_reg004,400,1777,13,467,315,1844,1702
UPMC_c007_v001_r001_reg011,1469,295,9,1538,1397,348,227
UPMC_c004_v001_r001_reg025,1791,1123,4,1878,1720,1213,1021
UPMC_c006_v001_r001_reg035,596,2202,9,662,535,2280,2128
UPMC_c006_v001_r001_reg020,1242,1813,3,1302,1186,1866,1756
UPMC_c006_v001_r001_reg065,944,1745,10,1001,875,1796,1691
UPMC_c002_v001_r001_reg021,1181,464,1,1284,1116,534,375
UPMC_c007_v001_r001_reg003,2425,1151,9,2496,2375,1208,1079
UPMC_c002_v001_r001_reg030,1630,162,14,1707,1542,270,55
UPMC_c002_v001_r001_reg013,1434,116,4,1517,1368,178,47
UPMC_c005_v001_r001_reg006,1467,261,2,1577,1350,381,172
UPMC_c002_v001_r001_reg026,1670,1681,3,1755,1598,1766,1602
UPMC_c004_v001_r001_reg015,2047,1916,9,2140,1975,2012,1838
UPMC_c004_v001_r001_reg038,657,1923,7,744,582,2002,1836
UPMC_c007_v001_r001_reg040,287,502,2,393,206,607,422
UPMC_c003_v001_r001_reg018,1432,899,13,1517,1341,995,827
UPMC_c001_v001_r001_reg012,1682,828,14,1791,1560,927,722
UPMC_c001_v001_r001_reg002,668,1088,11,773,591,1184,989
UPMC_c005_v001_r001_reg057,1487,331,13,1557,1399,398,269
UPMC_c005_v001_r001_reg016,944,1531,10,1077,783,1700,1341
UPMC_c001_v001_r001_reg009,411,221,6,527,258,340,78
UPMC_c005_v001_r001_reg044,1203,1797,5,1287,1134,1865,1733
UPMC_c005_v001_r001_reg010,1577,1651,4,1666,1487,1744,1577
UPMC_c006_v001_r001_reg037,836,2579,7,1001,714,2694,2431
UPMC_c006_v001_r001_reg046,779,1271,1,839,727,1323,1203
UPMC_c005_v001_r001_reg027,398,649,9,449,331,717,590
UPMC_c007_v001_r001_reg003,2214,1124,4,2320,2067,1295,1026
UPMC_c005_v001_r001_reg057,1638,321,14,1696,1577,376,260
UPMC_c004_v001_r001_reg052,709,1170,6,827,598,1305,1046
UPMC_c006_v001_r001_reg023,462,919,2,595,310,1041,816
UPMC_c005_v001_r001_reg008,321,1707,2,427,130,1836,1533
UPMC_c007_v001_r001_reg012,1945,1858,4,2029,1851,1965,1760
UPMC_c007_v001_r001_reg056,1246,1251,10,1431,1074,1388,1091
UPMC_c006_v001_r001_reg047,759,1105,13,847,668,1198,1042
UPMC_c007_v001_r001_reg051,1556,1844,1,1653,1487,1896,1770
UPMC_c007_v001_r001_reg057,1042,1059,13,1151,932,1149,969
UPMC_c005_v001_r001_reg063,1753,504,7,1933,1635,653,369
UPMC_c007_v001_r001_reg055,1324,959,7,1391,1186,1059,865
UPMC_c001_v001_r001_reg016,1417,411,2,1526,1306,499,312
UPMC_c006_v001_r001_reg015,2517,762,12,2614,2431,858,687
UPMC_c004_v001_r001_reg015,1462,287,4,1568,1381,355,171
UPMC_c007_v001_r001_reg002,1055,1020,4,1155,898,1175,882
UPMC_c007_v001_r001_reg051,1258,1364,1,1325,1151,1431,1294
UPMC_c005_v001_r001_reg022,2448,1310,4,2515,2366,1381,1251
UPMC_c007_v001_r001_reg001,867,1349,7,935,807,1431,1279
UPMC_c003_v001_r001_reg030,1648,1986,6,1764,1475,2009,1875
UPMC_c005_v001_r001_reg021,2420,927,11,2518,2335,1013,831
UPMC_c002_v001_r001_reg007,490,1981,11,664,365,2012,1877
UPMC_c002_v001_r001_reg021,1313,924,10,1404,1230,1015,839
UPMC_c001_v001_r001_reg029,54,1262,11,161,8,1444,1127
UPMC_c006_v001_r001_reg019,435,1362,3,494,376,1435,1295
UPMC_c005_v001_r001_reg057,394,126,12,513,275,271,38
UPMC_c001_v001_r001_reg014,1301,927,5,1415,1189,1029,832
UPMC_c007_v001_r001_reg013,774,79,6,895,680,164,4
UPMC_c005_v001_r001_reg019,1894,890,12,2028,1800,1022,769
UPMC_c002_v001_r001_reg004,641,405,2,731,549,503,332
UPMC_c006_v001_r001_reg037,383,1147,3,439,331,1200,1077
UPMC_c006_v001_r001_reg060,1743,1136,9,1810,1682,1181,1075
UPMC_c007_v001_r001_reg025,2339,69,6,2426,2230,168,4
UPMC_c001_v001_r001_reg012,1245,272,7,1346,1186,351,192
UPMC_c005_v001_r001_reg045,2116,1238,7,2186,2002,1361,1176
UPMC_c001_v001_r001_reg016,134,1470,13,221,53,1584,1397
UPMC_c006_v001_r001_reg025,1050,418,3,1113,994,486,352
UPMC_c006_v001_r001_reg060,1311,1040,10,1387,1251,1132,970
UPMC_c007_v001_r001_reg013,2414,1723,12,2539,2284,1791,1608
UPMC_c006_v001_r001_reg042,966,2314,12,1083,873,2427,2216
UPMC_c005_v001_r001_reg060,1709,184,1,1826,1614,285,80
UPMC_c007_v001_r001_reg005,1462,1968,6,1633,1389,2012,1879
UPMC_c001_v001_r001_reg026,601,389,10,708,495,521,303
UPMC_c003_v001_r001_reg017,2325,383,0,2475,2191,517,230
UPMC_c005_v001_r001_reg037,1759,813,13,1830,1686,887,725
UPMC_c005_v001_r001_reg007,200,838,4,316,130,961,776
UPMC_c005_v001_r001_reg007,1045,433,10,1106,986,482,380
UPMC_c002_v001_r001_reg024,608,1422,14,685,540,1496,1346
UPMC_c001_v001_r001_reg040,482,277,4,633,307,458,115
UPMC_c001_v001_r001_reg026,129,1326,2,311,7,1509,1138
UPMC_c006_v001_r001_reg065,1995,1191,13,2058,1928,1247,1143
UPMC_c006_v001_r001_reg026,568,835,14,633,502,885,761
UPMC_c007_v001_r001_reg025,2648,1391,4,2683,2570,1460,1329
UPMC_c001_v001_r001_reg021,253,735,5,368,145,867,627
UPMC_c005_v001_r001_reg009,1726,1955,3,1786,1648,2011,1880
UPMC_c001_v001_r001_reg039,2053,961,6,2248,1897,1147,767
UPMC_c001_v001_r001_reg016,1337,538,8,1461,1207,652,441
UPMC_c007_v001_r001_reg049,214,1122,9,318,121,1221,1042
UPMC_c004_v001_r001_reg015,471,1483,4,583,324,1616,1359
UPMC_c007_v001_r001_reg063,846,1824,0,911,775,1898,1739
UPMC_c006_v001_r001_reg050,385,1128,10,534,287,1256,1016
UPMC_c006_v001_r001_reg061,748,1823,5,876,644,1949,1735
UPMC_c007_v001_r001_reg007,1872,268,9,1943,1818,329,199
UPMC_c005_v001_r001_reg049,2430,1472,0,2580,2336,1583,1368
UPMC_c007_v001_r001_reg006,686,193,3,768,619,281,117
UPMC_c006_v001_r001_reg056,254,485,13,322,181,542,409
UPMC_c001_v001_r001_reg014,1812,1216,1,1894,1753,1310,1147
UPMC_c006_v001_r001_reg047,2659,1009,13,2684,2578,1145,926
UPMC_c004_v001_r001_reg008,2593,961,14,2670,2529,1027,872
UPMC_c004_v001_r001_reg001,2091,708,1,2149,2028,771,658
UPMC_c007_v001_r001_reg017,1951,1730,7,2087,1852,1833,1616
UPMC_c005_v001_r001_reg016,203,268,5,296,19,428,129
UPMC_c005_v001_r001_reg027,1816,761,7,1916,1703,870,642
UPMC_c001_v001_r001_reg021,2015,501,1,2077,1949,559,431
UPMC_c005_v001_r001_reg015,996,950,14,1114,883,1074,790
UPMC_c001_v001_r001_reg005,2426,1319,2,2495,2343,1404,1255
UPMC_c005_v001_r001_reg020,205,1689,3,311,133,1767,1594
UPMC_c002_v001_r001_reg007,2146,13,2,2269,1954,110,5
UPMC_c005_v001_r001_reg023,333,420,7,422,202,510,242
UPMC_c005_v001_r001_reg010,281,1696,14,374,194,1782,1611
UPMC_c004_v001_r001_reg038,1867,731,14,1948,1785,808,664
UPMC_c001_v001_r001_reg036,855,806,13,940,776,886,652
UPMC_c001_v001_r001_reg021,2002,600,1,2058,1927,675,529
UPMC_c005_v001_r001_reg064,505,232,8,603,403,333,96
UPMC_c006_v001_r001_reg019,1398,622,1,1453,1338,683,553
UPMC_c007_v001_r001_reg003,1312,1348,2,1419,1216,1459,1213
UPMC_c004_v001_r001_reg058,1271,1153,4,1361,1204,1240,1072
UPMC_c005_v001_r001_reg053,1802,1597,13,1882,1720,1671,1519
UPMC_c006_v001_r001_reg039,1673,294,13,1751,1600,381,203
UPMC_c001_v001_r001_reg004,1431,4,13,1611,1249,91,4
UPMC_c005_v001_r001_reg022,953,1846,7,1032,890,1919,1763
UPMC_c005_v001_r001_reg004,2091,79,3,2154,2026,152,25
UPMC_c003_v001_r001_reg023,2009,1473,11,2103,1861,1633,1357
UPMC_c005_v001_r001_reg021,933,179,3,1021,859,262,114
UPMC_c006_v001_r001_reg033,2369,2174,10,2429,2315,2224,2107
UPMC_c007_v001_r001_reg049,786,51,1,863,704,125,5
UPMC_c006_v001_r001_reg026,1511,2002,13,1567,1442,2069,1938
UPMC_c001_v001_r001_reg002,1454,88,14,1541,1394,168,21
UPMC_c007_v001_r001_reg059,2250,1778,10,2385,2072,1905,1605
UPMC_c001_v001_r001_reg007,673,1150,5,803,539,1305,1004
UPMC_c006_v001_r001_reg032,622,1045,13,768,555,1100,976
UPMC_c001_v001_r001_reg004,2643,1340,14,2676,2592,1468,1193
UPMC_c007_v001_r001_reg041,1194,696,8,1300,1089,788,611
UPMC_c004_v001_r001_reg013,1213,1938,5,1356,1135,2012,1829
UPMC_c007_v001_r001_reg024,2168,460,0,2252,2074,525,378
UPMC_c004_v001_r001_reg016,267,497,8,323,195,551,437
UPMC_c006_v001_r001_reg058,2090,724,2,2238,1972,890,554
UPMC_c001_v001_r001_reg030,428,1277,14,551,327,1370,1199
UPMC_c007_v001_r001_reg011,785,735,1,909,609,874,613
UPMC_c005_v001_r001_reg028,1859,1141,14,1928,1757,1209,1080
UPMC_c004_v001_r001_reg034,1641,608,10,1710,1543,694,535
UPMC_c006_v001_r001_reg029,1759,2454,10,1814,1683,2516,2369
UPMC_c007_v001_r001_reg055,1604,1105,13,1663,1555,1154,1053
UPMC_c001_v001_r001_reg027,919,1622,11,999,811,1717,1544
UPMC_c004_v001_r001_reg015,726,1163,4,814,625,1265,1038
UPMC_c005_v001_r001_reg064,1317,1444,13,1432,1206,1548,1365
UPMC_c004_v001_r001_reg044,326,195,4,381,256,271,125
UPMC_c001_v001_r001_reg002,2679,1537,14,2685,2611,1692,1375
UPMC_c003_v001_r001_reg034,854,708,14,961,704,849,559
UPMC_c001_v001_r001_reg012,176,656,10,269,96,732,587
UPMC_c005_v001_r001_reg060,2366,1060,3,2488,2270,1160,949
UPMC_c004_v001_r001_reg052,805,1753,13,907,714,1845,1660
UPMC_c002_v001_r001_reg014,1014,1753,8,1161,916,1859,1642
UPMC_c001_v001_r001_reg030,1164,115,2,1242,1076,211,36
UPMC_c007_v001_r001_reg047,1278,1273,9,1359,1190,1378,1197
UPMC_c001_v001_r001_reg021,1828,421,10,1888,1753,482,361
UPMC_c001_v001_r001_reg029,1738,1241,14,1828,1654,1348,1109
UPMC_c006_v001_r001_reg021,2315,621,8,2421,2178,737,487
UPMC_c006_v001_r001_reg033,2565,789,3,2640,2489,855,713
UPMC_c006_v001_r001_reg047,2043,815,13,2165,1908,963,716
UPMC_c005_v001_r001_reg023,42,769,10,96,3,847,642
UPMC_c003_v001_r001_reg024,1758,505,10,1913,1632,635,348
UPMC_c001_v001_r001_reg019,1180,1612,0,1292,1027,1708,1416
UPMC_c005_v001_r001_reg064,1465,1023,7,1586,1381,1195,905
UPMC_c006_v001_r001_reg032,919,2996,10,1083,816,3020,2930
UPMC_c003_v001_r001_reg024,1477,1078,2,1598,1399,1154,992
UPMC_c005_v001_r001_reg033,1888,1582,8,2006,1787,1682,1456
UPMC_c003_v001_r001_reg028,971,1157,6,1065,859,1345,1001
UPMC_c005_v001_r001_reg059,2505,964,10,2595,2364,1084,835
UPMC_c007_v001_r001_reg005,1158,199,7,1225,1057,271,113
UPMC_c007_v001_r001_reg051,1790,981,3,1877,1694,1093,894
UPMC_c005_v001_r001_reg022,200,325,9,289,136,385,230
UPMC_c001_v001_r001_reg027,909,1233,2,1016,809,1338,1128
UPMC_c005_v001_r001_reg020,2538,1186,8,2629,2407,1290,1105
UPMC_c006_v001_r001_reg040,720,516,2,818,611,649,383
UPMC_c006_v001_r001_reg019,991,2363,10,1049,934,2428,2292
UPMC_c003_v001_r001_reg022,441,1665,10,498,368,1712,1589
UPMC_c002_v001_r001_reg030,1786,295,13,1877,1697,384,223
UPMC_c007_v001_r001_reg005,1473,428,3,1534,1405,490,361
UPMC_c005_v001_r001_reg022,421,380,9,487,352,448,297
UPMC_c007_v001_r001_reg051,1604,1085,1,1676,1548,1150,1021
UPMC_c007_v001_r001_reg055,1440,1721,9,1508,1384,1794,1660
UPMC_c005_v001_r001_reg053,2032,437,8,2080,1972,484,378
UPMC_c007_v001_r001_reg053,329,910,3,417,217,987,840
UPMC_c007_v001_r001_reg040,1764,382,4,1936,1644,534,265
UPMC_c007_v001_r001_reg043,682,1029,3,749,599,1113,944
UPMC_c004_v001_r001_reg063,2683,676,6,2683,2549,872,497
UPMC_c005_v001_r001_reg053,1665,1036,10,1737,1610,1087,975
UPMC_c006_v001_r001_reg014,333,2023,10,396,278,2090,1967
UPMC_c002_v001_r001_reg003,1231,1659,12,1381,1071,1790,1555
UPMC_c007_v001_r001_reg050,1302,230,14,1464,1219,325,125
UPMC_c004_v001_r001_reg024,1976,27,9,2073,1870,87,4
UPMC_c006_v001_r001_reg015,343,1974,3,455,243,2052,1856
UPMC_c004_v001_r001_reg008,2672,1665,7,2684,2609,1763,1559
UPMC_c004_v001_r001_reg052,1082,1548,14,1255,946,1701,1455
UPMC_c001_v001_r001_reg009,54,599,2,126,5,721,413
UPMC_c004_v001_r001_reg044,1825,70,7,1888,1774,148,6
UPMC_c005_v001_r001_reg002,2218,556,9,2289,2124,613,485
UPMC_c005_v001_r001_reg022,2503,1093,4,2550,2440,1167,1022
UPMC_c003_v001_r001_reg008,2295,1393,0,2388,2180,1473,1299
UPMC_c002_v001_r001_reg021,1392,1776,4,1466,1318,1843,1709
UPMC_c001_v001_r001_reg039,1366,1125,12,1559,1258,1269,934
UPMC_c004_v001_r001_reg043,990,1931,7,1054,914,1986,1862
UPMC_c007_v001_r001_reg014,201,1195,3,274,126,1298,1114
UPMC_c007_v001_r001_reg019,609,1634,6,723,521,1711,1522
UPMC_c007_v001_r001_reg049,2332,960,3,2425,2227,1128,851
UPMC_c007_v001_r001_reg013,1272,750,14,1351,1185,865,645
UPMC_c004_v001_r001_reg001,1484,893,1,1557,1391,996,819
UPMC_c001_v001_r001_reg007,1356,1760,1,1438,1278,1844,1673
UPMC_c007_v001_r001_reg035,1336,1874,13,1405,1264,1940,1808
UPMC_c007_v001_r001_reg003,878,1908,4,993,810,2003,1775
UPMC_c006_v001_r001_reg049,2355,546,6,2520,2215,649,405
UPMC_c007_v001_r001_reg049,2279,1697,0,2460,2136,1802,1551
UPMC_c007_v001_r001_reg046,2036,1539,13,2105,1967,1619,1452
UPMC_c006_v001_r001_reg043,1919,284,13,2016,1805,337,205
UPMC_c007_v001_r001_reg063,2276,404,10,2347,2177,497,320
UPMC_c002_v001_r001_reg027,872,1926,3,947,809,2007,1846
UPMC_c004_v001_r001_reg003,1808,1819,2,1963,1728,1966,1747
UPMC_c007_v001_r001_reg057,1024,166,10,1108,930,271,68
UPMC_c006_v001_r001_reg021,2641,1209,8,2680,2566,1402,1045
UPMC_c006_v001_r001_reg050,592,1996,8,684,487,2070,1905
UPMC_c004_v001_r001_reg022,48,1052,3,113,4,1116,873
UPMC_c004_v001_r001_reg063,1047,69,0,1209,911,167,7
UPMC_c004_v001_r001_reg062,1166,125,2,1332,983,302,19
UPMC_c001_v001_r001_reg007,2497,356,12,2572,2416,468,240
UPMC_c002_v001_r001_reg013,184,2010,5,337,37,2011,1906
UPMC_c006_v001_r001_reg039,1408,808,9,1478,1333,899,733
UPMC_c007_v001_r001_reg047,2282,1522,13,2371,2202,1628,1431
UPMC_c002_v001_r001_reg011,1672,1880,5,1749,1596,1982,1797
UPMC_c006_v001_r001_reg066,2217,931,13,2279,2143,1007,889
UPMC_c001_v001_r001_reg030,625,530,0,768,471,714,424
UPMC_c005_v001_r001_reg036,1128,755,5,1219,1063,856,688
UPMC_c004_v001_r001_reg034,1594,1155,5,1682,1464,1264,1048
UPMC_c003_v001_r001_reg026,1170,1440,2,1246,1088,1513,1347
UPMC_c006_v001_r001_reg039,183,2350,3,243,98,2420,2268
UPMC_c004_v001_r001_reg029,514,1528,0,641,354,1661,1356
UPMC_c007_v001_r001_reg058,1590,1340,4,1675,1513,1425,1235
UPMC_c002_v001_r001_reg014,2493,1395,14,2567,2377,1498,1240
UPMC_c005_v001_r001_reg010,1303,452,13,1361,1221,536,383
UPMC_c007_v001_r001_reg059,2158,321,10,2315,2043,415,173
UPMC_c003_v001_r001_reg023,2036,357,11,2164,1856,527,169
UPMC_c001_v001_r001_reg040,1623,46,11,1814,1532,137,6
UPMC_c005_v001_r001_reg051,1215,1586,13,1285,1147,1656,1537
UPMC_c006_v001_r001_reg066,1728,2454,8,1818,1610,2576,2388
UPMC_c005_v001_r001_reg010,707,172,2,794,604,250,59
UPMC_c002_v001_r001_reg012,34,1661,2,124,4,1849,1484
UPMC_c004_v001_r001_reg063,14,771,2,102,5,953,576
UPMC_c006_v001_r001_reg050,2356,1740,6,2461,2201,1836,1629
UPMC_c001_v001_r001_reg027,964,1394,10,1059,887,1495,1301
UPMC_c003_v001_r001_reg017,2164,1143,11,2321,2027,1320,1047
UPMC_c004_v001_r001_reg058,1576,470,4,1654,1504,543,389
UPMC_c006_v001_r001_reg054,1806,2075,11,1878,1672,2147,1968
UPMC_c002_v001_r001_reg027,327,1089,0,389,256,1164,1013
UPMC_c005_v001_r001_reg006,1181,1600,4,1243,1090,1663,1543
UPMC_c007_v001_r001_reg035,2049,112,3,2112,1994,174,54
UPMC_c005_v001_r001_reg002,866,521,3,937,793,589,463
UPMC_c001_v001_r001_reg012,628,1423,4,703,559,1496,1347
UPMC_c007_v001_r001_reg007,1516,1596,10,1600,1418,1671,1519
UPMC_c001_v001_r001_reg026,295,691,7,358,232,771,643
UPMC_c007_v001_r001_reg043,74,618,7,147,9,677,509
UPMC_c005_v001_r001_reg012,346,238,2,540,252,420,80
UPMC_c005_v001_r001_reg009,1194,1625,3,1276,1117,1713,1554
UPMC_c005_v001_r001_reg006,902,642,3,957,818,705,594
UPMC_c007_v001_r001_reg042,984,288,10,1076,917,378,205
UPMC_c004_v001_r001_reg033,270,1909,4,347,206,1974,1839
UPMC_c006_v001_r001_reg060,2426,1167,9,2496,2370,1255,1089
UPMC_c005_v001_r001_reg006,1850,416,7,1913,1783,524,367
UPMC_c001_v001_r001_reg014,2351,142,12,2503,2174,278,9
UPMC_c004_v001_r001_reg040,1478,222,3,1561,1400,304,152
UPMC_c005_v001_r001_reg024,2543,676,0,2621,2471,776,625
UPMC_c004_v001_r001_reg057,143,689,7,250,27,844,595
UPMC_c004_v001_r001_reg016,1121,599,10,1179,1066,645,548
UPMC_c006_v001_r001_reg054,549,2526,7,625,445,2588,2415
UPMC_c007_v001_r001_reg042,841,993,1,910,770,1061,927
UPMC_c002_v001_r001_reg024,1994,1911,0,2102,1916,2008,1828
UPMC_c001_v001_r001_reg039,1159,130,6,1311,969,301,6
UPMC_c003_v001_r001_reg006,2595,424,8,2684,2514,521,312
UPMC_c006_v001_r001_reg035,124,1933,9,237,35,2024,1847
UPMC_c003_v001_r001_reg018,1504,623,10,1618,1441,718,541
UPMC_c005_v001_r001_reg057,1376,1089,0,1464,1256,1160,972
UPMC_c005_v001_r001_reg053,2012,509,1,2063,1953,574,454
UPMC_c005_v001_r001_reg005,972,709,4,1028,915,777,648
UPMC_c001_v001_r001_reg008,936,861,14,1029,804,973,746
UPMC_c005_v001_r001_reg045,2470,1435,13,2537,2405,1505,1380
UPMC_c007_v001_r001_reg034,846,377,14,954,723,447,254
UPMC_c007_v001_r001_reg040,1225,1680,2,1382,1101,1850,1560
UPMC_c003_v001_r001_reg023,143,1335,5,312,58,1478,1198
UPMC_c007_v001_r001_reg007,1421,136,3,1485,1352,192,59
UPMC_c001_v001_r001_reg027,1140,861,2,1280,981,1012,674
UPMC_c002_v001_r001_reg026,2403,170,4,2466,2343,258,75
UPMC_c007_v001_r001_reg056,2621,1996,14,2682,2514,2011,1937
UPMC_c002_v001_r001_reg003,787,517,2,873,667,622,389
UPMC_c001_v001_r001_reg012,495,562,9,571,436,624,510
UPMC_c004_v001_r001_reg063,1053,14,14,1245,875,135,7
UPMC_c006_v001_r001_reg021,1556,2390,7,1617,1492,2469,2309
UPMC_c001_v001_r001_reg035,1385,1404,13,1476,1272,1505,1299
UPMC_c003_v001_r001_reg018,1656,251,11,1817,1499,405,74
UPMC_c004_v001_r001_reg034,2024,1336,7,2087,1956,1407,1257
UPMC_c003_v001_r001_reg026,642,217,6,755,502,373,101
UPMC_c007_v001_r001_reg035,447,205,3,524,369,281,136
UPMC_c006_v001_r001_reg031,1995,861,3,2065,1932,938,793
UPMC_c004_v001_r001_reg012,254,1882,2,352,101,2008,1775
UPMC_c006_v001_r001_reg026,1101,374,14,1202,1031,450,303
UPMC_c007_v001_r001_reg053,1522,990,0,1601,1439,1111,922
UPMC_c005_v001_r001_reg063,593,90,7,712,466,223,4
UPMC_c002_v001_r001_reg021,916,74,14,1006,802,157,5
UPMC_c004_v001_r001_reg001,1478,1450,3,1591,1395,1534,1355
UPMC_c005_v001_r001_reg033,1835,476,3,1915,1745,585,386
UPMC_c001_v001_r001_reg022,1449,1631,5,1564,1335,1756,1518
UPMC_c007_v001_r001_reg058,783,459,4,875,616,562,338
UPMC_c006_v001_r001_reg060,1924,2716,3,2010,1852,2781,2647
UPMC_c006_v001_r001_reg062,613,1777,13,678,538,1868,1704
UPMC_c002_v001_r001_reg021,849,1321,14,955,726,1427,1227
UPMC_c006_v001_r001_reg055,520,625,2,582,420,722,531
UPMC_c007_v001_r001_reg001,373,275,1,423,317,337,225
UPMC_c004_v001_r001_reg016,1850,1510,9,1912,1793,1571,1460
UPMC_c006_v001_r001_reg030,1382,1490,4,1456,1320,1568,1431
UPMC_c006_v001_r001_reg026,1945,1000,14,2008,1869,1071,933
UPMC_c001_v001_r001_reg009,1470,31,2,1669,1287,135,5
UPMC_c006_v001_r001_reg024,2155,1013,4,2230,2091,1093,959
UPMC_c005_v001_r001_reg058,1027,753,3,1111,942,837,677
UPMC_c005_v001_r001_reg012,1769,875,2,1865,1647,951,698
UPMC_c005_v001_r001_reg047,1985,698,6,2115,1813,888,581
UPMC_c002_v001_r001_reg026,111,650,8,176,34,730,573
UPMC_c004_v001_r001_reg057,1041,1109,10,1108,946,1246,1049
UPMC_c007_v001_r001_reg025,290,362,7,372,222,462,272
UPMC_c003_v001_r001_reg013,546,1294,0,714,460,1390,1146
UPMC_c004_v001_r001_reg027,653,1154,7,727,595,1214,1090
UPMC_c005_v001_r001_reg037,2205,1882,3,2283,2128,1958,1811
UPMC_c004_v001_r001_reg025,394,1106,4,494,310,1195,1021
UPMC_c004_v001_r001_reg043,333,1131,3,423,270,1203,1059
UPMC_c004_v001_r001_reg043,2285,1136,1,2388,2205,1232,1055
UPMC_c002_v001_r001_reg004,1563,1886,7,1641,1507,1961,1777
UPMC_c001_v001_r001_reg009,1988,359,4,2053,1904,446,307
UPMC_c005_v001_r001_reg019,346,452,2,426,288,540,395
UPMC_c007_v001_r001_reg019,1324,1730,12,1463,1234,1834,1558
UPMC_c005_v001_r001_reg016,1529,388,8,1629,1452,451,247
UPMC_c007_v001_r001_reg063,1611,129,7,1705,1522,204,38
UPMC_c004_v001_r001_reg012,86,428,10,167,9,519,333
UPMC_c007_v001_r001_reg058,1660,1431,4,1768,1562,1525,1335
UPMC_c003_v001_r001_reg027,1307,360,6,1388,1222,451,282
UPMC_c007_v001_r001_reg006,254,348,2,358,118,499,223
UPMC_c006_v001_r001_reg060,1054,1733,13,1127,979,1816,1659
UPMC_c007_v001_r001_reg006,193,389,0,289,56,499,265
UPMC_c007_v001_r001_reg063,359,1118,10,416,292,1197,1047
UPMC_c006_v001_r001_reg037,2346,2537,0,2500,2262,2639,2374
UPMC_c005_v001_r001_reg006,176,1080,10,245,98,1146,1007
UPMC_c003_v001_r001_reg006,2089,127,10,2179,1937,224,29
UPMC_c003_v001_r001_reg034,2086,1259,2,2156,2000,1359,1132
UPMC_c007_v001_r001_reg046,1026,300,7,1188,877,417,221
UPMC_c005_v001_r001_reg008,1432,612,5,1544,1333,712,535
UPMC_c004_v001_r001_reg058,1692,703,4,1769,1624,768,597
UPMC_c007_v001_r001_reg043,2089,158,3,2180,2009,239,81
UPMC_c005_v001_r001_reg031,2262,1076,2,2328,2144,1221,953
UPMC_c005_v001_r001_reg059,856,241,4,949,760,353,150
UPMC_c003_v001_r001_reg030,1719,2003,14,1917,1522,2009,1890
UPMC_c007_v001_r001_reg011,926,364,9,984,882,430,303
UPMC_c004_v001_r001_reg052,425,290,14,539,338,452,136
UPMC_c004_v001_r001_reg044,848,1223,4,917,783,1292,1151
UPMC_c005_v001_r001_reg016,2034,1095,7,2158,1952,1163,1021
UPMC_c006_v001_r001_reg046,818,1263,1,883,753,1313,1192
UPMC_c001_v001_r001_reg039,1349,1447,12,1508,1186,1605,1349
UPMC_c005_v001_r001_reg002,318,794,8,374,249,870,726
UPMC_c005_v001_r001_reg017,609,1647,10,734,473,1795,1457
UPMC_c006_v001_r001_reg047,1212,2085,13,1301,1125,2169,2022
UPMC_c005_v001_r001_reg017,1988,1180,12,2156,1836,1371,989
UPMC_c005_v001_r001_reg063,843,209,7,971,741,338,103
UPMC_c005_v001_r001_reg053,1005,1899,7,1151,840,2001,1720
UPMC_c006_v001_r001_reg025,156,1055,7,216,77,1116,1004
UPMC_c006_v001_r001_reg039,1173,1258,14,1218,1112,1328,1188
UPMC_c005_v001_r001_reg012,2646,1317,5,2682,2535,1485,1189
UPMC_c002_v001_r001_reg011,1118,1164,0,1264,1063,1233,1066
UPMC_c005_v001_r001_reg016,1541,1022,2,1727,1356,1197,849
UPMC_c005_v001_r001_reg004,287,480,9,346,211,537,426
UPMC_c005_v001_r001_reg005,933,822,7,1000,887,874,764
UPMC_c007_v001_r001_reg008,1471,512,2,1555,1350,606,375
UPMC_c007_v001_r001_reg034,2504,568,5,2631,2319,696,397
UPMC_c006_v001_r001_reg014,159,732,6,194,70,874,536
UPMC_c001_v001_r001_reg002,1130,974,5,1217,1039,1065,880
UPMC_c005_v001_r001_reg060,2561,930,10,2677,2464,1030,818
UPMC_c005_v001_r001_reg063,1005,1546,10,1098,812,1644,1448
UPMC_c003_v001_r001_reg002,845,1247,6,984,714,1356,1118
UPMC_c003_v001_r001_reg002,1549,179,12,1688,1459,306,89
UPMC_c002_v001_r001_reg021,840,57,14,986,694,175,4
UPMC_c002_v001_r001_reg011,111,863,6,248,3,1002,726
UPMC_c001_v001_r001_reg016,262,1853,10,342,183,1926,1751
UPMC_c002_v001_r001_reg024,2123,1732,0,2191,2061,1796,1681
UPMC_c004_v001_r001_reg044,600,1710,4,680,527,1784,1639
UPMC_c002_v001_r001_reg024,2051,1123,0,2117,1954,1229,1038
UPMC_c005_v001_r001_reg047,2233,713,5,2323,2141,811,632
UPMC_c007_v001_r001_reg056,295,940,11,379,136,1037,818
