region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c005_v001_r001_reg061,848,1893,14,1007,740,2009,1710
UPMC_c004_v001_r001_reg025,1650,1092,3,1733,1555,1192,993
UPMC_c001_v001_r001_reg029,2012,1930,0,2187,1866,2012,1851
UPMC_c007_v001_r001_reg002,564,1523,1,632,482,1579,1450
UPMC_c007_v001_r001_reg049,1414,1044,1,1501,1307,1164,946
UPMC_c001_v001_r001_reg038,641,1807,1,767,502,1955,1624
UPMC_c005_v001_r001_reg049,1908,1388,9,2000,1829,1482,1320
UPMC_c005_v001_r001_reg019,1970,1885,4,2055,1859,1999,1772
UPMC_c002_v001_r001_reg002,1215,1489,14,1399,1147,1610,1301
UPMC_c002_v001_r001_reg002,482,33,1,677,321,129,4
UPMC_c003_v001_r001_reg022,778,1796,14,863,701,1883,1722
UPMC_c001_v001_r001_reg016,2252,1231,4,2441,2066,1415,1051
UPMC_c005_v001_r001_reg022,1655,81,7,1717,1584,145,19
UPMC_c005_v001_r001_reg057,226,289,13,327,123,398,204
UPMC_c005_v001_r001_reg035,1856,33,9,1916,1804,84,3
UPMC_c001_v001_r001_reg023,1883,494,1,1975,1772,581,385
UPMC_c006_v001_r001_reg031,953,1810,2,1014,879,1884,1748
UPMC_c005_v001_r001_reg056,1351,1442,3,1468,1266,1544,1356
UPMC_c004_v001_r001_reg034,1046,820,13,1145,961,883,740
UPMC_c005_v001_r001_reg008,2419,777,1,2586,2256,898,669
UPMC_c002_v001_r001_reg032,2270,961,7,2347,2197,1042,892
UPMC_c001_v001_r001_reg006,1153,1101,3,1262,1066,1194,1005
UPMC_c004_v001_r001_reg022,702,1990,8,838,509,2013,1932
UPMC_c005_v001_r001_reg064,1001,1792,1,1104,896,1885,1693
UPMC_c005_v001_r001_reg026,2171,408,4,2332,2077,542,276
UPMC_c007_v001_r001_reg046,2259,1487,3,2358,2153,1595,1391
UPMC_c001_v001_r001_reg014,431,1307,6,529,341,1434,1201
UPMC_c005_v001_r001_reg007,2248,358,7,2312,2191,403,308
UPMC_c006_v001_r001_reg037,2270,510,6,2370,2200,610,451
UPMC_c006_v001_r001_reg019,435,1295,11,487,381,1362,1237
UPMC_c007_v001_r001_reg054,272,10,7,449,170,117,5
UPMC_c004_v001_r001_reg004,1959,412,7,2018,1877,480,326
UPMC_c006_v001_r001_reg066,51,1745,14,112,8,1807,1627
UPMC_c006_v001_r001_reg031,1626,921,12,1695,1543,991,849
UPMC_c005_v001_r001_reg056,1099,1223,2,1182,1040,1300,1163
UPMC_c002_v001_r001_reg009,358,151,8,469,254,329,40
UPMC_c006_v001_r001_reg061,773,499,1,853,704,609,369
UPMC_c007_v001_r001_reg056,307,604,8,471,220,752,527
UPMC_c007_v001_r001_reg029,973,340,12,1113,875,425,216
UPMC_c002_v001_r001_reg009,1210,1913,4,1367,1084,2009,1726
UPMC_c007_v001_r001_reg005,1093,316,0,1198,986,454,185
UPMC_c001_v001_r001_reg014,442,202,5,541,383,267,128
UPMC_c004_v001_r001_reg047,1791,1415,14,1879,1721,1490,1350
UPMC_c006_v001_r001_reg044,1281,669,1,1360,1197,740,599
UPMC_c005_v001_r001_reg061,1107,1990,8,1235,925,2010,1876
UPMC_c007_v001_r001_reg001,2090,209,7,2166,2030,267,150
UPMC_c002_v001_r001_reg006,942,1979,1,1065,800,2013,1891
UPMC_c005_v001_r001_reg020,997,1653,1,1086,863,1738,1538
UPMC_c002_v001_r001_reg008,989,1836,8,1062,905,1908,1755
UPMC_c005_v001_r001_reg007,2383,793,7,2441,2335,840,738
UPMC_c001_v001_r001_reg039,1428,353,6,1561,1267,534,197
UPMC_c005_v001_r001_reg024,2402,559,1,2466,2228,669,443
UPMC_c003_v001_r001_reg026,544,1611,13,641,466,1730,1546
UPMC_c007_v001_r001_reg061,451,1876,10,638,275,2006,1730
UPMC_c007_v001_r001_reg054,1074,1392,11,1161,989,1454,1325
UPMC_c006_v001_r001_reg031,2372,2194,3,2426,2320,2257,2115
UPMC_c003_v001_r001_reg024,1098,879,0,1293,972,1014,774
UPMC_c007_v001_r001_reg006,2021,1550,3,2118,1932,1634,1387
UPMC_c007_v001_r001_reg015,1029,1162,6,1178,912,1299,1036
UPMC_c005_v001_r001_reg063,402,938,12,588,307,1070,840
UPMC_c001_v001_r001_reg019,2125,1597,4,2242,1999,1722,1433
UPMC_c003_v001_r001_reg027,1881,157,14,2052,1700,252,8
UPMC_c001_v001_r001_reg037,1006,1210,6,1058,901,1295,1132
UPMC_c004_v001_r001_reg014,900,1628,4,1026,806,1705,1530
UPMC_c007_v001_r001_reg062,808,1949,1,934,624,2011,1807
UPMC_c003_v001_r001_reg005,1219,18,2,1385,1034,102,3
UPMC_c007_v001_r001_reg056,2552,866,8,2665,2388,1026,722
UPMC_c002_v001_r001_reg030,2105,1135,8,2212,1975,1222,1040
UPMC_c006_v001_r001_reg033,556,2034,7,618,500,2094,1970
UPMC_c006_v001_r001_reg056,2406,2003,3,2501,2295,2121,1919
UPMC_c004_v001_r001_reg012,44,765,6,101,6,879,636
UPMC_c004_v001_r001_reg003,1047,46,2,1177,972,109,4
UPMC_c001_v001_r001_reg032,650,1388,13,725,570,1478,1301
UPMC_c007_v001_r001_reg012,1637,1438,5,1730,1563,1543,1361
UPMC_c002_v001_r001_reg007,1122,351,3,1216,1012,484,285
UPMC_c001_v001_r001_reg006,2600,205,10,2673,2458,382,48
UPMC_c007_v001_r001_reg005,2066,1529,7,2236,1878,1676,1365
UPMC_c003_v001_r001_reg020,2631,909,4,2685,2523,1096,732
UPMC_c007_v001_r001_reg002,2266,1975,2,2335,2153,2010,1903
UPMC_c004_v001_r001_reg025,480,1678,0,595,369,1797,1580
UPMC_c005_v001_r001_reg045,207,1708,3,258,138,1793,1639
UPMC_c002_v001_r001_reg021,2655,1057,6,2685,2577,1177,900
UPMC_c005_v001_r001_reg018,1297,1001,2,1399,1222,1086,919
UPMC_c002_v001_r001_reg007,40,266,13,128,4,430,193
UPMC_c002_v001_r001_reg024,558,250,4,621,469,363,188
UPMC_c005_v001_r001_reg021,1774,644,6,1859,1688,765,558
UPMC_c006_v001_r001_reg061,564,1610,8,659,474,1715,1495
UPMC_c005_v001_r001_reg031,1754,1214,7,1841,1668,1273,1133
UPMC_c007_v001_r001_reg046,1653,1826,1,1774,1571,1913,1720
UPMC_c001_v001_r001_reg021,551,1520,7,646,483,1612,1438
UPMC_c006_v001_r001_reg053,1622,1705,1,1712,1549,1828,1609
UPMC_c001_v001_r001_reg027,1472,1996,14,1667,1308,2010,1864
UPMC_c006_v001_r001_reg058,683,350,4,751,564,427,266
UPMC_c006_v001_r001_reg031,851,286,1,916,793,352,218
UPMC_c002_v001_r001_reg014,546,471,6,646,461,566,396
UPMC_c007_v001_r001_reg057,1146,35,5,1226,953,122,5
UPMC_c004_v001_r001_reg032,519,856,9,583,446,923,779
UPMC_c006_v001_r001_reg047,722,691,3,893,625,799,568
UPMC_c001_v001_r001_reg018,1915,493,8,2089,1771,606,364
UPMC_c001_v001_r001_reg037,882,1638,4,982,725,1762,1532
UPMC_c001_v001_r001_reg026,1926,1157,8,2017,1849,1246,1087
UPMC_c004_v001_r001_reg027,1704,830,5,1765,1644,928,760
UPMC_c007_v001_r001_reg033,856,1536,14,1000,765,1648,1392
UPMC_c002_v001_r001_reg007,317,1958,5,404,195,2011,1858
UPMC_c007_v001_r001_reg042,264,1116,7,348,200,1178,1029
UPMC_c003_v001_r001_reg015,1451,456,14,1607,1336,566,348
UPMC_c002_v001_r001_reg008,1505,873,8,1652,1328,1019,724
UPMC_c005_v001_r001_reg016,83,1886,1,220,75,2007,1886
UPMC_c006_v001_r001_reg027,1105,2731,3,1208,992,2812,2643
UPMC_c003_v001_r001_reg015,2200,1125,1,2355,2109,1223,1021
UPMC_c001_v001_r001_reg027,1774,1689,14,1916,1668,1837,1600
UPMC_c004_v001_r001_reg048,1050,364,1,1130,980,462,271
UPMC_c002_v001_r001_reg006,396,1675,2,460,304,1761,1588
UPMC_c005_v001_r001_reg059,351,1118,14,478,216,1264,1025
UPMC_c007_v001_r001_reg053,1878,1567,3,1954,1789,1665,1484
UPMC_c001_v001_r001_reg032,2530,501,5,2593,2450,588,427
UPMC_c001_v001_r001_reg016,2097,1732,2,2160,2022,1836,1648
UPMC_c001_v001_r001_reg010,769,403,9,875,676,463,334
UPMC_c001_v001_r001_reg011,677,1975,3,775,557,2011,1881
UPMC_c007_v001_r001_reg025,278,1664,1,390,156,1768,1550
UPMC_c006_v001_r001_reg064,2119,1740,13,2192,2054,1795,1664
UPMC_c006_v001_r001_reg031,813,1300,12,878,752,1368,1209
UPMC_c005_v001_r001_reg036,1087,1955,8,1154,1011,2011,1896
UPMC_c006_v001_r001_reg038,2029,1969,14,2101,1955,2043,1887
UPMC_c004_v001_r001_reg013,1267,827,2,1342,1158,923,733
UPMC_c001_v001_r001_reg011,1507,1922,3,1590,1411,1996,1855
UPMC_c001_v001_r001_reg007,2609,1643,13,2679,2530,1735,1529
UPMC_c005_v001_r001_reg064,2626,1546,6,2682,2487,1637,1430
UPMC_c001_v001_r001_reg035,772,1956,4,900,694,2011,1847
UPMC_c006_v001_r001_reg039,2366,1976,11,2427,2310,2038,1920
UPMC_c006_v001_r001_reg066,2068,905,14,2192,1930,973,768
UPMC_c005_v001_r001_reg026,1765,1094,14,1889,1605,1201,917
UPMC_c006_v001_r001_reg055,1480,1721,6,1550,1402,1783,1661
UPMC_c001_v001_r001_reg018,1207,475,0,1297,1130,555,382
UPMC_c002_v001_r001_reg004,2293,225,8,2432,2182,346,119
UPMC_c001_v001_r001_reg037,2240,1838,3,2311,2128,1913,1696
UPMC_c002_v001_r001_reg026,200,1572,6,339,136,1742,1401
UPMC_c002_v001_r001_reg007,1493,844,6,1621,1376,939,738
UPMC_c004_v001_r001_reg020,66,1776,9,135,3,1837,1714
UPMC_c003_v001_r001_reg010,1148,1254,8,1228,975,1402,1153
UPMC_c001_v001_r001_reg001,2572,880,5,2682,2414,1059,702
UPMC_c004_v001_r001_reg047,2080,1483,2,2132,2018,1540,1424
UPMC_c005_v001_r001_reg031,1571,1270,7,1652,1480,1336,1186
UPMC_c005_v001_r001_reg057,2632,1354,4,2684,2517,1504,1186
UPMC_c006_v001_r001_reg013,1821,488,9,1883,1751,559,426
UPMC_c006_v001_r001_reg036,2329,1720,5,2398,2252,1791,1655
UPMC_c003_v001_r001_reg005,177,757,14,248,104,827,675
UPMC_c004_v001_r001_reg022,1404,1441,8,1542,1326,1593,1379
UPMC_c002_v001_r001_reg025,955,1617,1,1047,850,1707,1520
UPMC_c006_v001_r001_reg049,2085,499,8,2209,1920,586,412
UPMC_c002_v001_r001_reg028,577,1994,10,760,438,2013,1868
UPMC_c006_v001_r001_reg054,1126,2247,1,1201,1067,2308,2174
UPMC_c006_v001_r001_reg040,745,2047,14,847,630,2166,1920
UPMC_c001_v001_r001_reg013,1687,1354,14,1742,1500,1526,1177
UPMC_c007_v001_r001_reg033,1432,1335,14,1573,1317,1489,1214
UPMC_c001_v001_r001_reg010,2189,170,1,2268,2063,270,67
UPMC_c003_v001_r001_reg030,2058,1646,4,2227,1884,1812,1494
UPMC_c007_v001_r001_reg024,869,404,14,1039,675,569,221
UPMC_c006_v001_r001_reg066,1141,2271,2,1225,1089,2333,2216
UPMC_c004_v001_r001_reg029,1702,735,8,1873,1580,843,603
UPMC_c004_v001_r001_reg057,2089,1788,6,2250,1957,1973,1703
UPMC_c006_v001_r001_reg044,841,1124,9,938,756,1217,1044
UPMC_c002_v001_r001_reg013,1576,893,13,1635,1482,977,818
UPMC_c001_v001_r001_reg001,176,1702,1,264,120,1772,1640
UPMC_c001_v001_r001_reg014,1698,1383,1,1794,1604,1517,1302
UPMC_c001_v001_r001_reg017,2017,1230,1,2099,1944,1305,1147
UPMC_c005_v001_r001_reg057,2045,1743,3,2138,1931,1837,1657
UPMC_c006_v001_r001_reg026,1637,2389,9,1690,1568,2459,2341
UPMC_c007_v001_r001_reg005,1544,1516,4,1620,1427,1588,1419
UPMC_c007_v001_r001_reg007,2279,1747,9,2345,2215,1804,1693
UPMC_c005_v001_r001_reg055,1480,1403,9,1546,1400,1471,1331
UPMC_c006_v001_r001_reg032,1512,869,5,1568,1445,935,795
UPMC_c001_v001_r001_reg021,2058,1205,8,2230,1905,1318,1099
UPMC_c005_v001_r001_reg015,2071,1410,3,2173,1968,1521,1304
UPMC_c005_v001_r001_reg047,2527,1175,12,2614,2431,1291,1080
UPMC_c002_v001_r001_reg028,1515,983,14,1634,1406,1095,886
UPMC_c006_v001_r001_reg024,2328,1562,2,2394,2268,1627,1505
UPMC_c001_v001_r001_reg005,151,666,5,246,47,761,576
UPMC_c006_v001_r001_reg041,265,1214,7,333,184,1283,1146
UPMC_c007_v001_r001_reg054,1352,1273,12,1419,1290,1326,1223
UPMC_c001_v001_r001_reg040,725,1189,6,829,628,1284,1064
UPMC_c004_v001_r001_reg016,1826,1135,7,1883,1765,1204,1067
UPMC_c007_v001_r001_reg018,468,253,0,528,375,321,153
UPMC_c006_v001_r001_reg019,2098,2756,6,2180,2039,2809,2686
UPMC_c006_v001_r001_reg043,987,7,0,1169,792,62,3
UPMC_c007_v001_r001_reg049,7,491,9,86,4,686,309
UPMC_c002_v001_r001_reg003,163,1337,9,288,85,1432,1240
UPMC_c005_v001_r001_reg051,1944,989,12,2011,1849,1107,924
UPMC_c005_v001_r001_reg016,1368,521,4,1456,1211,685,423
UPMC_c001_v001_r001_reg037,818,659,3,905,739,743,571
UPMC_c007_v001_r001_reg040,829,429,1,971,708,529,296
UPMC_c006_v001_r001_reg013,1533,1321,14,1605,1431,1399,1204
UPMC_c004_v001_r001_reg024,273,729,3,388,170,834,629
UPMC_c007_v001_r001_reg051,2190,1244,9,2266,2110,1352,1152
UPMC_c004_v001_r001_reg002,1353,888,0,1498,1160,985,776
UPMC_c007_v001_r001_reg063,2468,862,5,2558,2385,960,754
UPMC_c005_v001_r001_reg017,1702,448,14,1780,1612,515,336
UPMC_c005_v001_r001_reg037,1599,281,3,1669,1525,344,193
UPMC_c007_v001_r001_reg050,2678,1234,4,2683,2575,1409,1045
UPMC_c006_v001_r001_reg065,1749,455,7,1808,1683,515,373
UPMC_c007_v001_r001_reg005,1380,1428,4,1507,1310,1544,1341
UPMC_c007_v001_r001_reg004,1472,494,8,1517,1379,574,365
UPMC_c004_v001_r001_reg047,2128,1419,3,2210,2055,1493,1359
UPMC_c001_v001_r001_reg009,780,1137,5,852,693,1206,1041
UPMC_c006_v001_r001_reg027,2438,1484,2,2530,2292,1582,1394
UPMC_c004_v001_r001_reg027,33,1298,6,160,6,1472,1173
UPMC_c002_v001_r001_reg022,882,1699,3,991,776,1793,1578
UPMC_c001_v001_r001_reg029,109,734,14,210,7,864,636
UPMC_c004_v001_r001_reg025,697,836,8,823,606,914,743
UPMC_c006_v001_r001_reg017,1704,1038,11,1761,1614,1105,978
UPMC_c004_v001_r001_reg058,286,1565,2,367,207,1653,1473
UPMC_c002_v001_r001_reg032,2326,1043,12,2407,2220,1134,966
UPMC_c006_v001_r001_reg029,185,1101,1,281,84,1210,1005
UPMC_c003_v001_r001_reg002,61,259,4,231,5,442,119
UPMC_c006_v001_r001_reg038,1928,1399,9,2007,1841,1484,1322
UPMC_c003_v001_r001_reg020,313,361,2,384,250,447,172
UPMC_c007_v001_r001_reg037,1136,658,12,1257,1018,753,573
UPMC_c007_v001_r001_reg027,1105,680,2,1213,1013,782,558
UPMC_c005_v001_r001_reg015,498,56,8,680,384,162,3
UPMC_c004_v001_r001_reg032,519,1756,12,608,436,1865,1665
UPMC_c002_v001_r001_reg006,149,475,9,225,82,572,391
UPMC_c003_v001_r001_reg006,1079,1153,0,1235,947,1283,1027
UPMC_c006_v001_r001_reg013,40,974,2,105,4,1148,839
UPMC_c003_v001_r001_reg002,1465,686,1,1604,1320,770,606
UPMC_c006_v001_r001_reg029,1356,2400,7,1416,1261,2469,2304
UPMC_c005_v001_r001_reg055,1298,1251,2,1374,1203,1344,1158
UPMC_c003_v001_r001_reg025,1406,1645,4,1487,1305,1732,1576
UPMC_c006_v001_r001_reg028,565,1413,12,648,491,1481,1330
UPMC_c007_v001_r001_reg051,1163,1425,12,1244,1084,1509,1355
UPMC_c007_v001_r001_reg063,669,1358,6,732,570,1437,1263
UPMC_c004_v001_r001_reg001,1049,2011,1,1240,882,2013,1929
UPMC_c006_v001_r001_reg028,1404,2727,7,1470,1313,2788,2633
UPMC_c006_v001_r001_reg062,418,327,8,497,347,379,240
UPMC_c004_v001_r001_reg002,617,1482,14,701,502,1660,1377
UPMC_c007_v001_r001_reg014,347,1274,11,412,283,1345,1199
UPMC_c007_v001_r001_reg026,2472,665,14,2619,2304,804,545
UPMC_c004_v001_r001_reg014,479,875,4,562,336,982,754
UPMC_c003_v001_r001_reg022,1712,1174,14,1804,1645,1258,1090
UPMC_c005_v001_r001_reg056,376,650,7,438,308,726,560
UPMC_c004_v001_r001_reg029,1622,86,5,1735,1530,158,5
UPMC_c001_v001_r001_reg013,90,470,0,198,19,573,311
UPMC_c003_v001_r001_reg024,1818,356,14,1961,1668,511,206
UPMC_c001_v001_r001_reg036,2684,829,14,2684,2523,1018,660
UPMC_c002_v001_r001_reg008,2211,1117,8,2377,2104,1217,983
UPMC_c002_v001_r001_reg011,2589,399,1,2674,2498,505,339
UPMC_c007_v001_r001_reg002,1534,1673,6,1534,1355,1754,1481
UPMC_c007_v001_r001_reg062,482,1648,0,639,388,1748,1511
UPMC_c006_v001_r001_reg066,257,831,3,314,155,945,778
UPMC_c001_v001_r001_reg029,2102,1661,8,2249,2000,1782,1514
UPMC_c004_v001_r001_reg021,579,1694,11,657,493,1774,1626
UPMC_c006_v001_r001_reg029,738,2533,11,816,627,2611,2453
UPMC_c001_v001_r001_reg009,830,1224,5,877,786,1270,1165
UPMC_c003_v001_r001_reg010,2411,1597,8,2571,2265,1710,1478
UPMC_c002_v001_r001_reg023,2273,1263,14,2377,2154,1421,1181
UPMC_c004_v001_r001_reg008,156,1403,3,234,94,1475,1324
UPMC_c002_v001_r001_reg024,1761,916,10,1898,1627,1057,750
UPMC_c006_v001_r001_reg049,144,1860,0,240,61,1956,1714
UPMC_c001_v001_r001_reg007,1241,1150,8,1347,1116,1247,1066
UPMC_c003_v001_r001_reg003,1581,1373,8,1679,1401,1519,1211
UPMC_c002_v001_r001_reg010,2539,548,3,2633,2413,648,424
UPMC_c003_v001_r001_reg006,1670,1915,1,1780,1581,2003,1803
UPMC_c002_v001_r001_reg008,1928,1723,12,2014,1868,1795,1617
UPMC_c007_v001_r001_reg015,952,386,2,1049,843,472,269
UPMC_c006_v001_r001_reg041,790,2179,5,857,729,2254,2107
UPMC_c005_v001_r001_reg054,32,1783,3,116,5,1958,1685
UPMC_c002_v001_r001_reg007,2343,1048,0,2427,2226,1149,881
UPMC_c002_v001_r001_reg019,933,342,4,1117,801,471,202
UPMC_c007_v001_r001_reg009,1676,1863,12,1797,1571,1998,1765
UPMC_c004_v001_r001_reg063,100,746,1,240,15,885,664
UPMC_c006_v001_r001_reg048,2292,1184,3,2401,2175,1321,1106
UPMC_c003_v001_r001_reg025,1610,1725,8,1751,1513,1825,1632
UPMC_c001_v001_r001_reg014,965,590,1,1039,884,673,475
UPMC_c001_v001_r001_reg005,806,1209,14,942,616,1407,1047
UPMC_c006_v001_r001_reg030,951,946,3,1037,886,1031,875
UPMC_c005_v001_r001_reg047,17,1721,8,98,3,1864,1528
UPMC_c005_v001_r001_reg061,1831,1357,6,1949,1703,1460,1259
UPMC_c007_v001_r001_reg058,2000,1674,1,2122,1895,1845,1591
UPMC_c005_v001_r001_reg052,1234,253,7,1302,1174,321,185
UPMC_c004_v001_r001_reg057,1924,484,2,2026,1830,604,387
UPMC_c001_v001_r001_reg039,917,836,0,1034,734,996,656
UPMC_c004_v001_r001_reg032,1510,1080,1,1579,1432,1167,996
UPMC_c006_v001_r001_reg060,745,2909,3,924,587,2968,2801
UPMC_c007_v001_r001_reg046,529,1769,7,583,456,1849,1703
UPMC_c006_v001_r001_reg056,2235,1295,5,2317,2166,1358,1246
UPMC_c003_v001_r001_reg027,1385,562,10,1569,1246,757,415
UPMC_c007_v001_r001_reg051,39,1134,6,102,3,1207,1034
UPMC_c006_v001_r001_reg034,1486,2192,7,1556,1406,2258,2124
UPMC_c006_v001_r001_reg037,995,1150,7,1050,944,1221,1076
UPMC_c001_v001_r001_reg033,520,1129,8,611,413,1274,1043
UPMC_c004_v001_r001_reg035,1141,1880,2,1201,1066,1939,1807
UPMC_c006_v001_r001_reg053,2532,2097,3,2604,2432,2199,1978
UPMC_c006_v001_r001_reg050,1482,444,1,1633,1365,533,295
UPMC_c006_v001_r001_reg062,153,766,1,219,10,924,659
UPMC_c004_v001_r001_reg062,232,1419,1,351,103,1586,1303
UPMC_c004_v001_r001_reg015,551,253,5,627,472,338,141
UPMC_c007_v001_r001_reg040,436,1064,13,520,341,1130,981
UPMC_c002_v001_r001_reg014,212,472,6,316,115,584,410
UPMC_c006_v001_r001_reg020,237,1777,2,313,172,1849,1716
UPMC_c007_v001_r001_reg019,1128,201,3,1221,1044,274,102
UPMC_c001_v001_r001_reg030,1116,1332,3,1205,1034,1429,1238
UPMC_c007_v001_r001_reg062,2020,1016,0,2118,1887,1105,873
UPMC_c005_v001_r001_reg009,1921,696,14,2096,1766,873,503
UPMC_c007_v001_r001_reg013,2066,1853,4,2191,1961,1969,1749
UPMC_c007_v001_r001_reg053,2567,654,5,2630,2508,719,553
UPMC_c004_v001_r001_reg014,1506,671,4,1597,1381,753,557
UPMC_c005_v001_r001_reg054,1239,1789,3,1299,1179,1879,1716
UPMC_c006_v001_r001_reg047,2438,1524,12,2530,2350,1613,1441
UPMC_c001_v001_r001_reg027,2002,14,14,2191,1821,162,7
UPMC_c006_v001_r001_reg043,631,476,1,716,570,540,409
UPMC_c005_v001_r001_reg051,230,716,1,355,158,828,652
UPMC_c007_v001_r001_reg017,1886,1924,3,1958,1784,2011,1802
UPMC_c002_v001_r001_reg013,2557,824,14,2667,2468,918,740
UPMC_c005_v001_r001_reg036,1134,1916,6,1217,1071,1987,1833
UPMC_c007_v001_r001_reg015,1020,1534,1,1130,864,1714,1397
UPMC_c007_v001_r001_reg013,77,924,10,205,5,1083,760
UPMC_c005_v001_r001_reg061,465,1189,1,571,350,1272,1079
UPMC_c007_v001_r001_reg037,2174,897,2,2301,2071,968,800
UPMC_c006_v001_r001_reg047,1777,1091,14,1858,1629,1167,916
UPMC_c001_v001_r001_reg035,1024,760,0,1174,951,856,599
UPMC_c007_v001_r001_reg021,759,2009,6,938,576,2012,1829
UPMC_c003_v001_r001_reg011,2660,794,10,2685,2552,904,611
UPMC_c007_v001_r001_reg046,660,1484,3,751,541,1573,1304
UPMC_c005_v001_r001_reg022,2551,1214,5,2637,2465,1292,1145
UPMC_c003_v001_r001_reg022,1127,1763,4,1225,1020,1857,1637
UPMC_c006_v001_r001_reg034,943,1514,1,1006,865,1582,1450
UPMC_c004_v001_r001_reg032,1636,2003,6,1826,1444,2010,1927
UPMC_c001_v001_r001_reg033,2082,744,8,2196,1982,863,593
UPMC_c002_v001_r001_reg010,2457,1423,1,2520,2334,1514,1340
UPMC_c004_v001_r001_reg052,2211,689,14,2330,2034,883,540
UPMC_c002_v001_r001_reg028,192,902,6,292,74,1020,820
UPMC_c001_v001_r001_reg002,1473,176,1,1531,1401,240,116
UPMC_c007_v001_r001_reg009,1899,417,6,2003,1795,529,286
UPMC_c005_v001_r001_reg049,1527,1215,8,1641,1436,1297,1106
UPMC_c007_v001_r001_reg019,978,1705,4,1055,914,1767,1616
UPMC_c003_v001_r001_reg026,2593,1315,10,2672,2445,1477,1134
UPMC_c007_v001_r001_reg041,1248,304,11,1365,1143,409,186
UPMC_c001_v001_r001_reg030,176,969,13,301,71,1048,807
UPMC_c004_v001_r001_reg020,1027,473,5,1097,959,558,399
UPMC_c006_v001_r001_reg033,1825,1747,7,1896,1761,1808,1685
UPMC_c006_v001_r001_reg028,865,1756,5,934,780,1819,1662
UPMC_c001_v001_r001_reg021,2181,570,9,2288,2091,649,467
UPMC_c004_v001_r001_reg033,2030,1985,5,2145,1880,2011,1902
UPMC_c003_v001_r001_reg018,1685,1464,0,1871,1599,1566,1365
UPMC_c003_v001_r001_reg002,2566,1271,14,2656,2384,1409,1181
UPMC_c005_v001_r001_reg060,2592,1229,7,2670,2496,1302,1128
UPMC_c006_v001_r001_reg035,722,2145,7,835,646,2238,2080
UPMC_c001_v001_r001_reg011,512,1964,9,573,437,2011,1873
UPMC_c004_v001_r001_reg004,2100,482,5,2159,2024,573,406
UPMC_c001_v001_r001_reg027,2138,1830,14,2256,2029,1958,1727
UPMC_c003_v001_r001_reg002,157,672,14,287,8,831,576
UPMC_c006_v001_r001_reg044,2472,1184,5,2523,2412,1255,1123
UPMC_c006_v001_r001_reg036,672,1810,11,746,603,1886,1736
UPMC_c007_v001_r001_reg014,142,473,2,223,76,537,402
UPMC_c007_v001_r001_reg047,2298,1236,11,2401,2182,1356,1136
UPMC_c006_v001_r001_reg035,308,1730,7,376,238,1821,1658
UPMC_c007_v001_r001_reg007,2554,815,5,2618,2470,914,751
UPMC_c004_v001_r001_reg044,2682,849,12,2683,2627,1039,666
UPMC_c002_v001_r001_reg027,1649,1279,3,1737,1543,1378,1158
UPMC_c003_v001_r001_reg021,117,947,12,233,31,1024,877
UPMC_c001_v001_r001_reg018,1662,2012,6,1856,1488,2012,1919
UPMC_c007_v001_r001_reg005,1503,628,0,1562,1422,707,556
UPMC_c002_v001_r001_reg027,2117,248,3,2191,2035,304,164
UPMC_c005_v001_r001_reg045,2228,35,4,2351,2064,92,2
UPMC_c002_v001_r001_reg030,2421,693,1,2521,2320,819,572
UPMC_c004_v001_r001_reg027,2409,1620,9,2468,2340,1700,1556
UPMC_c001_v001_r001_reg037,6,928,8,86,6,1122,744
UPMC_c001_v001_r001_reg010,1797,1871,12,1868,1710,1977,1797
UPMC_c002_v001_r001_reg010,1725,852,7,1805,1660,924,789
UPMC_c001_v001_r001_reg005,1146,596,9,1233,1078,670,504
UPMC_c003_v001_r001_reg022,1291,1741,4,1362,1181,1829,1657
UPMC_c007_v001_r001_reg024,2623,1829,14,2683,2474,1983,1719
UPMC_c007_v001_r001_reg007,1622,1194,7,1690,1558,1267,1134
UPMC_c006_v001_r001_reg056,2010,2714,5,2071,1925,2783,2635
UPMC_c002_v001_r001_reg009,1653,526,2,1828,1459,704,388
UPMC_c004_v001_r001_reg062,1469,284,1,1654,1335,478,164
UPMC_c005_v001_r001_reg021,1955,717,8,2016,1901,806,671
UPMC_c002_v001_r001_reg022,1919,332,0,2038,1829,432,253
UPMC_c007_v001_r001_reg053,1051,918,1,1146,941,1006,844
UPMC_c003_v001_r001_reg030,1721,722,4,1827,1573,808,570
UPMC_c001_v001_r001_reg023,2154,44,8,2303,1990,137,8
UPMC_c007_v001_r001_reg049,1461,925,1,1590,1307,1019,836
UPMC_c003_v001_r001_reg026,2517,493,3,2613,2373,616,367
UPMC_c006_v001_r001_reg063,937,658,1,1101,843,764,521
UPMC_c001_v001_r001_reg037,2103,42,6,2282,1910,164,7
UPMC_c001_v001_r001_reg001,723,2002,14,901,529,2011,1868
UPMC_c005_v001_r001_reg002,917,581,8,980,857,652,521
UPMC_c006_v001_r001_reg017,68,1923,5,141,4,2000,1853
UPMC_c005_v001_r001_reg023,2291,838,12,2356,2217,900,765
UPMC_c001_v001_r001_reg031,1662,593,12,1752,1553,705,513
UPMC_c004_v001_r001_reg058,2096,1876,12,2185,1994,1965,1801
UPMC_c007_v001_r001_reg055,1270,299,7,1366,1196,377,202
