region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c005_v001_r001_reg013,2419,1781,13,2501,2362,1858,1695
UPMC_c007_v001_r001_reg003,2007,1877,13,2058,1912,1930,1737
UPMC_c006_v001_r001_reg048,2555,1704,11,2656,2426,1828,1608
UPMC_c004_v001_r001_reg057,1273,45,10,1354,1190,129,3
UPMC_c007_v001_r001_reg008,1165,202,13,1263,1059,298,109
UPMC_c005_v001_r001_reg010,1921,534,7,2001,1835,599,444
UPMC_c001_v001_r001_reg001,431,1175,5,507,318,1309,1073
UPMC_c005_v001_r001_reg026,574,1107,6,747,381,1287,922
UPMC_c001_v001_r001_reg029,965,16,5,1142,772,187,6
UPMC_c002_v001_r001_reg035,948,319,1,1054,879,421,234
UPMC_c007_v001_r001_reg015,2577,604,13,2680,2479,717,487
UPMC_c001_v001_r001_reg028,1308,12,12,1495,1116,181,8
UPMC_c007_v001_r001_reg006,1796,1373,7,1922,1676,1483,1253
UPMC_c003_v001_r001_reg005,2616,822,8,2685,2557,892,725
UPMC_c001_v001_r001_reg012,559,1403,10,628,449,1484,1308
UPMC_c003_v001_r001_reg003,1829,73,1,1901,1770,133,8
UPMC_c005_v001_r001_reg031,2233,431,10,2307,2164,486,375
UPMC_c001_v001_r001_reg012,10,1509,3,128,4,1690,1322
UPMC_c006_v001_r001_reg012,800,316,11,908,677,479,218
UPMC_c005_v001_r001_reg018,1825,828,13,1931,1739,893,717
UPMC_c005_v001_r001_reg009,209,139,9,299,119,211,67
UPMC_c003_v001_r001_reg002,1777,796,9,1855,1699,898,705
UPMC_c005_v001_r001_reg021,1869,1523,2,1922,1808,1609,1450
UPMC_c005_v001_r001_reg009,2513,844,2,2561,2452,918,772
UPMC_c001_v001_r001_reg009,736,1954,5,855,635,2012,1833
UPMC_c005_v001_r001_reg022,1049,1284,8,1114,975,1352,1203
UPMC_c007_v001_r001_reg063,261,857,3,343,189,930,768
UPMC_c006_v001_r001_reg060,1383,1392,2,1449,1323,1462,1327
UPMC_c001_v001_r001_reg040,1313,1320,1,1424,1208,1423,1205
UPMC_c006_v001_r001_reg022,937,2556,1,1018,875,2630,2489
UPMC_c003_v001_r001_reg022,606,356,13,686,520,457,255
UPMC_c006_v001_r001_reg044,2029,1558,0,2125,1937,1627,1488
UPMC_c004_v001_r001_reg001,1594,1671,9,1662,1510,1757,1611
UPMC_c007_v001_r001_reg012,2327,995,10,2390,2246,1053,931
UPMC_c005_v001_r001_reg053,92,1203,7,255,6,1359,1048
UPMC_c005_v001_r001_reg026,373,1044,6,542,247,1213,937
UPMC_c004_v001_r001_reg027,1888,1153,10,1955,1822,1227,1086
UPMC_c001_v001_r001_reg041,1486,497,7,1607,1381,618,367
UPMC_c006_v001_r001_reg037,1478,71,7,1577,1332,175,45
UPMC_c006_v001_r001_reg051,420,1892,11,559,313,1972,1780
UPMC_c006_v001_r001_reg048,937,1585,6,1036,860,1683,1505
UPMC_c003_v001_r001_reg002,2176,367,3,2256,2108,447,295
UPMC_c006_v001_r001_reg063,2414,789,5,2480,2271,878,724
UPMC_c006_v001_r001_reg061,290,2073,5,416,185,2186,1959
UPMC_c007_v001_r001_reg062,590,309,0,675,514,478,228
UPMC_c002_v001_r001_reg028,1459,1972,4,1624,1314,2013,1862
UPMC_c005_v001_r001_reg033,2065,1829,2,2176,1962,1934,1741
UPMC_c004_v001_r001_reg014,956,143,6,1107,849,261,8
UPMC_c007_v001_r001_reg015,2678,799,11,2682,2509,989,619
UPMC_c006_v001_r001_reg063,2174,409,5,2316,2086,524,291
UPMC_c004_v001_r001_reg062,803,414,5,974,659,610,275
UPMC_c005_v001_r001_reg005,777,530,6,852,638,644,459
UPMC_c007_v001_r001_reg051,1660,708,10,1781,1564,801,601
UPMC_c006_v001_r001_reg038,429,1566,2,485,363,1629,1500
UPMC_c001_v001_r001_reg022,2134,893,1,2291,2029,981,720
UPMC_c006_v001_r001_reg014,1304,2233,0,1416,1215,2381,2088
UPMC_c001_v001_r001_reg001,732,1595,13,809,649,1718,1506
UPMC_c004_v001_r001_reg033,2459,1265,5,2611,2300,1426,1133
UPMC_c007_v001_r001_reg029,1655,202,10,1765,1554,308,92
UPMC_c003_v001_r001_reg020,1208,501,12,1293,1041,624,381
UPMC_c001_v001_r001_reg010,175,515,0,247,80,614,451
UPMC_c007_v001_r001_reg025,431,1396,3,518,357,1488,1298
UPMC_c003_v001_r001_reg029,1903,698,10,1964,1849,754,635
UPMC_c001_v001_r001_reg011,2501,1702,9,2624,2438,1789,1618
UPMC_c005_v001_r001_reg020,1157,306,10,1225,1078,386,239
UPMC_c006_v001_r001_reg024,49,1284,8,126,3,1366,1202
UPMC_c004_v001_r001_reg052,2092,154,5,2216,1938,337,11
UPMC_c006_v001_r001_reg051,1010,371,11,1089,918,461,276
UPMC_c007_v001_r001_reg006,1963,1673,12,2061,1856,1756,1585
UPMC_c007_v001_r001_reg010,758,398,6,851,672,519,317
UPMC_c007_v001_r001_reg043,1138,699,6,1264,1052,813,630
UPMC_c003_v001_r001_reg021,1140,796,9,1238,1026,890,684
UPMC_c006_v001_r001_reg032,2005,2311,13,2083,1929,2375,2250
UPMC_c006_v001_r001_reg039,203,1797,9,273,143,1880,1729
UPMC_c004_v001_r001_reg025,621,1326,12,753,528,1415,1172
UPMC_c006_v001_r001_reg022,2170,1959,8,2241,2113,2019,1908
UPMC_c002_v001_r001_reg007,1706,250,5,1770,1601,314,155
UPMC_c003_v001_r001_reg006,2368,295,3,2469,2269,403,200
UPMC_c005_v001_r001_reg031,988,797,1,1043,935,850,731
UPMC_c007_v001_r001_reg009,247,823,9,343,152,930,720
UPMC_c006_v001_r001_reg039,1000,1996,9,1074,930,2064,1917
UPMC_c004_v001_r001_reg032,821,1016,1,891,757,1078,947
UPMC_c002_v001_r001_reg032,872,56,12,996,767,167,3
UPMC_c005_v001_r001_reg018,2035,1012,9,2150,1944,1090,909
UPMC_c007_v001_r001_reg034,2501,1043,4,2596,2369,1177,949
UPMC_c007_v001_r001_reg010,1098,1612,1,1231,1018,1687,1483
UPMC_c006_v001_r001_reg060,2533,1760,2,2601,2467,1818,1696
UPMC_c001_v001_r001_reg011,2640,916,6,2682,2561,1112,747
UPMC_c003_v001_r001_reg002,1691,863,0,1783,1590,979,779
UPMC_c001_v001_r001_reg007,763,1669,6,906,643,1855,1524
UPMC_c005_v001_r001_reg031,2463,1572,13,2523,2395,1706,1513
UPMC_c006_v001_r001_reg061,899,2063,5,990,765,2155,1949
UPMC_c006_v001_r001_reg037,894,443,1,964,825,516,361
UPMC_c001_v001_r001_reg009,1023,385,12,1123,913,573,196
UPMC_c001_v001_r001_reg032,850,958,6,1002,691,1078,802
UPMC_c005_v001_r001_reg005,2332,1385,1,2377,2276,1457,1328
UPMC_c007_v001_r001_reg050,1259,940,6,1352,1169,1118,804
UPMC_c003_v001_r001_reg021,1975,41,0,2068,1898,114,2
UPMC_c005_v001_r001_reg045,2101,1575,9,2166,2022,1627,1516
UPMC_c005_v001_r001_reg051,1472,1654,4,1525,1408,1716,1596
UPMC_c001_v001_r001_reg029,595,1151,3,707,504,1253,1043
UPMC_c004_v001_r001_reg029,1733,829,13,1797,1644,938,762
UPMC_c006_v001_r001_reg043,121,1827,3,174,73,1885,1754
UPMC_c005_v001_r001_reg003,2280,482,10,2338,2215,553,422
UPMC_c003_v001_r001_reg020,1392,130,3,1449,1293,196,56
UPMC_c004_v001_r001_reg029,1300,1201,11,1413,1186,1288,1098
UPMC_c001_v001_r001_reg013,1195,930,7,1371,1022,1104,780
UPMC_c004_v001_r001_reg047,1060,226,9,1123,995,290,167
UPMC_c006_v001_r001_reg034,749,467,10,819,672,524,389
UPMC_c001_v001_r001_reg004,733,1896,13,839,670,1975,1803
UPMC_c001_v001_r001_reg020,926,1216,9,1008,863,1305,1157
UPMC_c004_v001_r001_reg021,207,560,1,292,125,672,438
UPMC_c005_v001_r001_reg010,365,196,7,527,264,306,77
UPMC_c005_v001_r001_reg007,1839,325,3,1896,1760,396,253
UPMC_c002_v001_r001_reg015,1043,1183,0,1163,954,1332,1039
UPMC_c004_v001_r001_reg029,1326,276,1,1411,1245,361,203
UPMC_c007_v001_r001_reg026,1854,791,6,1951,1735,884,682
UPMC_c001_v001_r001_reg037,521,1017,12,654,374,1152,918
UPMC_c004_v001_r001_reg052,952,274,13,1085,833,418,140
UPMC_c003_v001_r001_reg026,504,1873,13,606,416,1955,1801
UPMC_c006_v001_r001_reg015,1012,1178,7,1120,934,1262,1070
UPMC_c003_v001_r001_reg028,2267,1230,0,2345,2192,1317,1155
UPMC_c005_v001_r001_reg052,2549,981,3,2628,2477,1053,893
UPMC_c007_v001_r001_reg052,612,1895,2,714,524,2012,1808
UPMC_c003_v001_r001_reg005,1992,881,0,2083,1913,983,800
UPMC_c007_v001_r001_reg010,2433,970,12,2546,2332,1064,879
UPMC_c006_v001_r001_reg036,875,1693,2,966,819,1756,1620
UPMC_c001_v001_r001_reg022,1855,682,1,1965,1732,787,592
UPMC_c007_v001_r001_reg017,1273,506,10,1410,1130,621,324
UPMC_c006_v001_r001_reg047,1768,1895,0,1856,1694,1980,1829
UPMC_c001_v001_r001_reg013,381,1701,11,505,191,1843,1571
UPMC_c006_v001_r001_reg021,1606,356,10,1656,1539,415,290
UPMC_c002_v001_r001_reg022,897,781,11,979,806,876,682
UPMC_c003_v001_r001_reg029,654,53,13,808,487,130,4
UPMC_c006_v001_r001_reg029,1954,2736,8,2070,1827,2828,2609
UPMC_c004_v001_r001_reg043,1115,879,2,1195,1034,956,751
UPMC_c005_v001_r001_reg059,2285,595,8,2369,2177,686,481
UPMC_c006_v001_r001_reg013,378,1292,2,450,285,1367,1215
UPMC_c005_v001_r001_reg017,1701,1427,7,1840,1576,1587,1310
UPMC_c006_v001_r001_reg044,28,1419,12,189,5,1548,1255
UPMC_c002_v001_r001_reg034,1019,1389,6,1107,861,1524,1248
UPMC_c003_v001_r001_reg026,1513,545,12,1655,1415,668,370
UPMC_c002_v001_r001_reg013,1316,778,4,1401,1216,881,684
UPMC_c005_v001_r001_reg005,1784,1055,1,1839,1728,1128,990
UPMC_c005_v001_r001_reg031,1011,371,3,1101,867,444,277
UPMC_c004_v001_r001_reg043,732,1679,7,794,599,1798,1605
UPMC_c003_v001_r001_reg026,1667,5,6,1837,1472,118,5
UPMC_c001_v001_r001_reg033,890,680,3,966,788,762,582
UPMC_c004_v001_r001_reg062,1324,546,11,1401,1152,689,424
UPMC_c002_v001_r001_reg003,906,55,6,1070,731,150,3
UPMC_c006_v001_r001_reg044,2240,2085,1,2317,2193,2145,2038
UPMC_c001_v001_r001_reg007,2130,35,11,2318,1940,108,8
UPMC_c006_v001_r001_reg056,2671,1270,13,2684,2610,1412,1080
UPMC_c006_v001_r001_reg021,2358,2122,0,2424,2288,2201,2058
UPMC_c003_v001_r001_reg025,142,609,5,239,54,747,503
UPMC_c005_v001_r001_reg014,1765,1225,7,1937,1592,1408,1066
UPMC_c005_v001_r001_reg015,2020,2009,5,2207,1843,2010,1929
UPMC_c005_v001_r001_reg028,1924,1131,0,1991,1856,1202,1063
UPMC_c002_v001_r001_reg035,751,231,6,860,638,323,163
UPMC_c002_v001_r001_reg012,2457,1218,4,2540,2360,1302,1099
UPMC_c006_v001_r001_reg060,2198,2535,13,2372,2104,2615,2342
UPMC_c006_v001_r001_reg056,880,1696,10,943,816,1817,1631
UPMC_c006_v001_r001_reg053,617,2439,5,697,535,2542,2355
UPMC_c004_v001_r001_reg032,2229,1133,3,2309,2135,1235,1034
UPMC_c004_v001_r001_reg029,149,143,8,304,94,237,13
UPMC_c006_v001_r001_reg051,1919,1467,11,2008,1824,1558,1375
UPMC_c006_v001_r001_reg028,2391,2102,6,2455,2287,2212,2018
UPMC_c001_v001_r001_reg034,729,1371,5,804,632,1453,1254
UPMC_c005_v001_r001_reg048,563,349,12,626,459,428,260
UPMC_c003_v001_r001_reg028,1442,1750,13,1522,1379,1818,1681
UPMC_c006_v001_r001_reg039,1877,1051,2,1935,1797,1127,967
UPMC_c007_v001_r001_reg025,2620,1460,1,2683,2505,1552,1387
UPMC_c004_v001_r001_reg052,1276,1041,5,1381,1125,1152,926
UPMC_c005_v001_r001_reg049,890,1061,11,1085,745,1260,876
UPMC_c006_v001_r001_reg027,2465,1905,0,2536,2379,1975,1829
UPMC_c001_v001_r001_reg033,882,1441,8,988,753,1543,1338
UPMC_c001_v001_r001_reg015,8,1042,6,91,6,1228,848
UPMC_c005_v001_r001_reg047,1212,726,10,1286,1154,791,622
UPMC_c005_v001_r001_reg028,1442,1430,9,1505,1364,1531,1340
UPMC_c005_v001_r001_reg008,1551,556,7,1718,1441,638,368
UPMC_c003_v001_r001_reg018,1409,448,11,1572,1326,507,288
UPMC_c005_v001_r001_reg006,1361,773,14,1465,1280,878,706
UPMC_c006_v001_r001_reg041,940,621,1,1010,847,693,530
UPMC_c006_v001_r001_reg060,2179,2009,0,2239,2111,2084,1936
UPMC_c004_v001_r001_reg032,1828,1925,10,1925,1764,2005,1837
UPMC_c003_v001_r001_reg003,1389,1834,9,1457,1315,1895,1773
UPMC_c006_v001_r001_reg061,1454,2435,11,1578,1279,2557,2258
UPMC_c006_v001_r001_reg031,1178,564,9,1248,1123,621,495
UPMC_c006_v001_r001_reg032,1454,23,11,1647,1312,100,9
UPMC_c001_v001_r001_reg028,779,1124,7,949,628,1244,932
UPMC_c005_v001_r001_reg006,2562,1520,7,2633,2507,1601,1462
UPMC_c006_v001_r001_reg036,1486,1630,9,1538,1409,1683,1569
UPMC_c007_v001_r001_reg006,161,444,6,268,22,571,319
UPMC_c001_v001_r001_reg012,907,49,3,1015,851,113,2
UPMC_c002_v001_r001_reg002,288,445,13,402,154,540,333
UPMC_c006_v001_r001_reg051,907,148,14,979,801,215,57
UPMC_c007_v001_r001_reg025,662,1162,10,749,605,1248,1074
UPMC_c005_v001_r001_reg051,450,162,6,574,345,292,41
UPMC_c006_v001_r001_reg061,637,2445,5,757,468,2561,2300
UPMC_c001_v001_r001_reg017,2316,772,1,2396,2217,850,703
UPMC_c006_v001_r001_reg061,31,829,5,107,4,959,663
UPMC_c001_v001_r001_reg036,2496,1795,6,2587,2324,1883,1699
UPMC_c007_v001_r001_reg027,865,213,0,970,767,313,115
UPMC_c002_v001_r001_reg002,2450,413,5,2527,2364,509,280
UPMC_c006_v001_r001_reg051,722,583,11,848,619,698,449
UPMC_c005_v001_r001_reg028,2255,838,11,2289,2200,1034,648
UPMC_c003_v001_r001_reg008,2586,496,7,2623,2470,675,317
UPMC_c004_v001_r001_reg032,2201,1795,6,2389,2065,1930,1656
UPMC_c004_v001_r001_reg061,754,894,3,856,687,981,826
UPMC_c001_v001_r001_reg039,2105,67,11,2303,1913,222,7
UPMC_c005_v001_r001_reg045,270,1659,9,358,201,1719,1563
UPMC_c001_v001_r001_reg031,2538,1103,11,2655,2455,1185,1001
UPMC_c006_v001_r001_reg021,2646,1664,9,2684,2581,1769,1539
UPMC_c006_v001_r001_reg015,1089,2787,2,1150,972,2854,2710
UPMC_c001_v001_r001_reg020,1411,996,12,1552,1314,1132,886
UPMC_c003_v001_r001_reg011,2148,156,0,2233,2066,228,90
UPMC_c003_v001_r001_reg023,1661,1906,3,1716,1596,1984,1821
UPMC_c004_v001_r001_reg003,2096,1939,9,2172,2038,2011,1881
UPMC_c007_v001_r001_reg038,1106,228,10,1189,1020,317,132
UPMC_c006_v001_r001_reg020,1980,2947,5,2073,1789,2989,2750
UPMC_c005_v001_r001_reg063,30,1644,2,138,5,1830,1544
UPMC_c001_v001_r001_reg036,1205,1877,11,1292,1090,1990,1755
UPMC_c006_v001_r001_reg027,2001,2405,8,2086,1890,2545,2335
UPMC_c001_v001_r001_reg022,2344,49,12,2491,2178,175,4
UPMC_c002_v001_r001_reg028,1044,2012,7,1231,858,2012,1890
UPMC_c006_v001_r001_reg041,822,1938,9,885,750,1999,1850
UPMC_c004_v001_r001_reg012,433,1074,7,620,248,1251,896
UPMC_c001_v001_r001_reg013,2551,1715,5,2663,2398,1833,1553
UPMC_c001_v001_r001_reg010,185,1996,5,356,26,2006,1820
UPMC_c007_v001_r001_reg012,2522,1317,10,2583,2430,1386,1242
UPMC_c001_v001_r001_reg001,496,1484,7,579,391,1614,1384
UPMC_c007_v001_r001_reg034,1945,1004,6,2047,1846,1080,901
UPMC_c003_v001_r001_reg003,2125,1316,12,2208,2023,1426,1237
UPMC_c007_v001_r001_reg003,1853,1894,11,1992,1681,2012,1724
UPMC_c001_v001_r001_reg022,1063,772,4,1157,944,884,659
UPMC_c001_v001_r001_reg006,2084,837,12,2216,2008,967,753
UPMC_c003_v001_r001_reg030,1270,1932,14,1359,1120,2010,1834
UPMC_c007_v001_r001_reg017,893,1013,0,997,746,1163,874
UPMC_c004_v001_r001_reg025,2553,828,12,2629,2425,925,670
UPMC_c001_v001_r001_reg007,1735,1937,11,1851,1557,2012,1836
UPMC_c006_v001_r001_reg042,1771,1901,7,1961,1606,2043,1749
UPMC_c001_v001_r001_reg039,1918,433,5,2093,1732,626,252
UPMC_c007_v001_r001_reg055,78,802,2,146,5,870,726
UPMC_c002_v001_r001_reg023,1953,1351,6,2063,1801,1462,1230
UPMC_c003_v001_r001_reg025,911,1014,5,992,777,1127,901
UPMC_c002_v001_r001_reg032,548,1332,2,697,445,1438,1248
UPMC_c001_v001_r001_reg016,1081,216,11,1232,939,323,96
UPMC_c003_v001_r001_reg017,1051,847,6,1156,951,927,745
UPMC_c001_v001_r001_reg041,632,298,0,739,533,391,183
UPMC_c005_v001_r001_reg005,1405,906,10,1466,1349,970,843
UPMC_c001_v001_r001_reg009,968,1238,1,1016,914,1310,1179
UPMC_c001_v001_r001_reg006,2252,1508,12,2375,2141,1654,1352
UPMC_c006_v001_r001_reg066,1344,2322,6,1467,1251,2425,2221
UPMC_c005_v001_r001_reg009,2124,1988,9,2312,2019,2013,1911
UPMC_c001_v001_r001_reg027,1252,945,6,1362,1109,1058,799
UPMC_c004_v001_r001_reg062,1573,1491,13,1691,1415,1614,1308
UPMC_c005_v001_r001_reg060,2417,745,10,2540,2302,855,627
UPMC_c003_v001_r001_reg007,993,1660,3,1060,809,1738,1562
UPMC_c002_v001_r001_reg005,2066,273,10,2149,1958,372,189
UPMC_c005_v001_r001_reg063,705,1123,10,798,535,1281,1047
UPMC_c004_v001_r001_reg044,1134,125,8,1209,1073,181,54
UPMC_c007_v001_r001_reg058,1525,1033,2,1643,1414,1131,891
UPMC_c007_v001_r001_reg003,1131,1505,1,1273,1013,1596,1363
UPMC_c004_v001_r001_reg057,1783,1779,6,1873,1703,1901,1698
UPMC_c001_v001_r001_reg007,1818,1592,1,1894,1721,1677,1503
UPMC_c005_v001_r001_reg033,1994,117,7,2110,1900,222,5
UPMC_c004_v001_r001_reg020,1864,884,2,1945,1777,984,807
UPMC_c001_v001_r001_reg023,806,1245,5,947,631,1436,1086
UPMC_c007_v001_r001_reg007,2463,365,3,2528,2393,416,289
UPMC_c001_v001_r001_reg030,2107,1793,0,2194,2014,1887,1676
UPMC_c005_v001_r001_reg027,1210,1056,6,1321,1095,1135,965
UPMC_c004_v001_r001_reg025,1706,1275,6,1796,1613,1338,1215
UPMC_c002_v001_r001_reg013,1459,449,5,1520,1393,528,380
UPMC_c005_v001_r001_reg026,1874,739,5,2009,1697,905,583
UPMC_c001_v001_r001_reg014,975,1817,10,1052,906,1891,1706
UPMC_c001_v001_r001_reg015,484,961,11,606,371,1058,820
UPMC_c001_v001_r001_reg004,1878,726,7,2000,1784,811,630
UPMC_c001_v001_r001_reg039,1167,642,7,1284,1065,791,517
UPMC_c007_v001_r001_reg003,2559,1077,2,2626,2493,1127,1019
UPMC_c007_v001_r001_reg007,2178,1922,1,2244,2099,1992,1831
UPMC_c007_v001_r001_reg058,1985,785,13,2092,1889,907,643
UPMC_c001_v001_r001_reg015,641,272,0,753,552,396,137
UPMC_c001_v001_r001_reg017,1905,304,13,2045,1829,384,217
UPMC_c003_v001_r001_reg029,2023,1123,10,2084,1920,1190,1032
UPMC_c003_v001_r001_reg025,75,327,6,193,5,452,208
UPMC_c003_v001_r001_reg004,687,835,7,831,588,998,671
UPMC_c001_v001_r001_reg041,436,1849,9,532,349,1919,1728
UPMC_c004_v001_r001_reg035,2049,25,9,2241,1900,88,2
UPMC_c001_v001_r001_reg015,2521,87,5,2623,2362,230,8
UPMC_c005_v001_r001_reg052,2189,1025,1,2257,2127,1100,975
UPMC_c005_v001_r001_reg028,1577,1505,3,1665,1509,1613,1433
UPMC_c006_v001_r001_reg028,564,2147,2,629,435,2272,2053
UPMC_c005_v001_r001_reg024,880,436,0,1078,725,614,256
UPMC_c006_v001_r001_reg019,2343,1503,10,2391,2286,1564,1440
UPMC_c004_v001_r001_reg004,2011,660,1,2087,1933,726,580
UPMC_c001_v001_r001_reg024,1905,320,0,1973,1806,404,215
UPMC_c006_v001_r001_reg015,1739,1110,10,1824,1647,1192,1031
UPMC_c006_v001_r001_reg047,1997,289,10,2098,1910,361,194
UPMC_c003_v001_r001_reg005,2219,214,13,2311,2157,291,146
UPMC_c001_v001_r001_reg002,280,1984,4,448,212,2009,1888
UPMC_c007_v001_r001_reg053,2614,1968,9,2682,2429,2010,1784
UPMC_c005_v001_r001_reg010,2480,1195,12,2537,2387,1277,1139
UPMC_c005_v001_r001_reg063,1696,1024,8,1784,1588,1095,892
UPMC_c001_v001_r001_reg014,2408,2004,12,2548,2228,2010,1826
UPMC_c002_v001_r001_reg006,1835,279,9,1910,1749,364,170
UPMC_c006_v001_r001_reg032,1869,1403,3,1929,1802,1467,1316
UPMC_c002_v001_r001_reg018,1948,1445,0,2024,1865,1522,1362
UPMC_c001_v001_r001_reg010,1368,34,11,1491,1228,116,4
UPMC_c006_v001_r001_reg032,1457,2759,3,1542,1375,2839,2674
UPMC_c006_v001_r001_reg045,2525,2200,3,2589,2469,2261,2136
UPMC_c004_v001_r001_reg062,718,115,7,849,556,255,8
UPMC_c004_v001_r001_reg008,2449,854,9,2511,2375,907,787
UPMC_c005_v001_r001_reg027,356,549,10,426,239,653,455
UPMC_c001_v001_r001_reg029,865,1429,13,1020,756,1555,1307
UPMC_c001_v001_r001_reg029,1769,1628,13,1847,1635,1737,1472
UPMC_c006_v001_r001_reg041,192,1430,10,261,88,1518,1330
UPMC_c003_v001_r001_reg028,1487,1770,6,1561,1431,1832,1702
UPMC_c003_v001_r001_reg005,1256,220,9,1359,1157,328,122
UPMC_c007_v001_r001_reg012,1381,1804,3,1469,1316,1874,1733
UPMC_c005_v001_r001_reg031,894,621,10,990,824,704,547
UPMC_c002_v001_r001_reg008,436,1158,4,520,318,1250,1073
UPMC_c003_v001_r001_reg030,2103,870,5,2240,1958,1022,761
UPMC_c001_v001_r001_reg032,981,1967,4,1056,914,2010,1893
UPMC_c007_v001_r001_reg046,2270,1847,10,2332,2189,1928,1774
UPMC_c001_v001_r001_reg015,1980,1879,3,2086,1898,2006,1786
UPMC_c006_v001_r001_reg013,627,2799,3,703,558,2861,2743
UPMC_c001_v001_r001_reg024,637,986,1,754,461,1122,798
UPMC_c004_v001_r001_reg061,2235,751,1,2292,2140,818,671
UPMC_c002_v001_r001_reg012,1915,1233,0,2039,1786,1341,1113
UPMC_c007_v001_r001_reg021,1411,1613,9,1477,1332,1683,1538
UPMC_c003_v001_r001_reg017,2162,481,12,2358,1996,614,324
UPMC_c006_v001_r001_reg013,1638,2207,7,1736,1542,2304,2106
UPMC_c005_v001_r001_reg059,2366,31,7,2488,2177,181,5
UPMC_c001_v001_r001_reg040,844,739,5,995,680,861,566
UPMC_c007_v001_r001_reg042,2176,1506,0,2268,2107,1615,1426
UPMC_c005_v001_r001_reg036,844,1192,9,916,765,1250,1130
UPMC_c001_v001_r001_reg040,1427,1862,11,1546,1273,2007,1753
UPMC_c003_v001_r001_reg029,43,1557,13,114,4,1711,1364
UPMC_c006_v001_r001_reg061,2355,1257,11,2522,2213,1361,1138
UPMC_c001_v001_r001_reg031,1313,1173,7,1420,1224,1272,1083
UPMC_c004_v001_r001_reg043,1910,494,3,1990,1843,590,429
UPMC_c004_v001_r001_reg025,723,1009,11,804,613,1114,875
UPMC_c006_v001_r001_reg041,2141,197,13,2238,2077,276,71
UPMC_c006_v001_r001_reg044,1505,401,9,1564,1453,470,355
UPMC_c005_v001_r001_reg051,2649,1452,0,2685,2592,1616,1393
UPMC_c001_v001_r001_reg009,1745,742,13,1854,1662,829,622
UPMC_c003_v001_r001_reg007,964,1760,6,1028,810,1848,1665
UPMC_c001_v001_r001_reg029,9,1135,6,119,8,1301,997
UPMC_c001_v001_r001_reg020,372,959,1,514,267,1139,793
UPMC_c007_v001_r001_reg061,1281,140,5,1388,1145,251,36
UPMC_c003_v001_r001_reg029,2586,597,3,2651,2517,740,532
UPMC_c005_v001_r001_reg053,87,1635,10,195,5,1751,1460
UPMC_c007_v001_r001_reg006,1989,1658,7,2091,1891,1770,1566
UPMC_c003_v001_r001_reg020,1701,917,10,1774,1627,984,834
UPMC_c005_v001_r001_reg048,1904,1576,12,1998,1828,1676,1505
UPMC_c005_v001_r001_reg052,2113,1058,1,2178,2057,1118,1011
UPMC_c006_v001_r001_reg061,1928,518,0,2070,1818,655,389
UPMC_c007_v001_r001_reg033,507,774,5,640,368,876,639
UPMC_c007_v001_r001_reg046,1802,1964,10,1900,1723,2012,1869
UPMC_c005_v001_r001_reg003,2542,1562,3,2601,2489,1617,1485
UPMC_c002_v001_r001_reg015,498,809,6,646,366,969,674
UPMC_c006_v001_r001_reg029,1394,2220,1,1471,1307,2303,2129
UPMC_c007_v001_r001_reg034,2361,587,5,2514,2230,713,395
UPMC_c002_v001_r001_reg022,858,67,9,960,776,150,4
UPMC_c006_v001_r001_reg031,2542,2117,2,2623,2474,2177,2048
UPMC_c007_v001_r001_reg014,2501,1655,2,2576,2436,1715,1584
UPMC_c002_v001_r001_reg006,1735,1093,9,1822,1648,1171,1010
UPMC_c001_v001_r001_reg022,2547,1244,1,2668,2379,1393,1112
UPMC_c005_v001_r001_reg015,1264,1753,13,1383,1125,1866,1646
UPMC_c003_v001_r001_reg030,1120,1959,14,1308,940,2011,1845
UPMC_c004_v001_r001_reg020,316,1895,1,376,246,1951,1839
UPMC_c007_v001_r001_reg021,2411,270,13,2479,2343,327,185
UPMC_c005_v001_r001_reg003,1423,198,10,1471,1356,256,135
UPMC_c004_v001_r001_reg052,952,623,7,1059,807,810,522
UPMC_c006_v001_r001_reg031,967,2054,3,1041,904,2131,1984
UPMC_c003_v001_r001_reg005,1597,1014,0,1677,1522,1103,932
UPMC_c005_v001_r001_reg036,74,259,9,187,4,354,117
UPMC_c001_v001_r001_reg022,1527,379,5,1702,1379,486,220
UPMC_c007_v001_r001_reg047,213,644,9,281,126,735,553
UPMC_c007_v001_r001_reg006,398,134,10,466,303,208,57
UPMC_c006_v001_r001_reg031,2131,1375,7,2193,2080,1455,1313
UPMC_c003_v001_r001_reg026,2550,585,5,2636,2445,681,474
UPMC_c002_v001_r001_reg015,2649,1077,5,2684,2512,1272,909
UPMC_c002_v001_r001_reg009,283,344,5,424,116,480,190
UPMC_c007_v001_r001_reg004,1610,1013,7,1773,1474,1101,871
UPMC_c001_v001_r001_reg017,2181,456,6,2267,2064,574,391
UPMC_c004_v001_r001_reg038,1790,1520,4,1907,1720,1579,1396
UPMC_c006_v001_r001_reg028,1307,2739,14,1363,1203,2803,2661
UPMC_c003_v001_r001_reg007,2136,1176,6,2248,2047,1265,1065
UPMC_c001_v001_r001_reg001,1219,31,12,1361,1073,119,5
UPMC_c006_v001_r001_reg047,1755,1235,0,1824,1669,1314,1115
UPMC_c007_v001_r001_reg038,480,526,10,564,397,632,413
