region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c004_v001_r001_reg013,733,965,11,825,639,1054,876
UPMC_c006_v001_r001_reg026,1282,245,2,1349,1221,306,176
UPMC_c004_v001_r001_reg035,1739,1418,3,1792,1682,1486,1354
UPMC_c002_v001_r001_reg005,564,1940,11,629,491,2007,1869
UPMC_c001_v001_r001_reg027,1851,933,7,1960,1710,1070,800
UPMC_c001_v001_r001_reg039,1240,1337,4,1331,1141,1453,1223
UPMC_c007_v001_r001_reg049,1875,1639,1,1973,1798,1740,1546
UPMC_c007_v001_r001_reg047,1138,1435,8,1231,1051,1514,1360
UPMC_c006_v001_r001_reg060,1225,2740,3,1309,1169,2817,2683
UPMC_c006_v001_r001_reg032,930,296,11,1005,869,372,210
UPMC_c005_v001_r001_reg018,2052,1326,7,2171,1871,1482,1163
UPMC_c006_v001_r001_reg063,1733,178,5,1831,1640,259,76
UPMC_c001_v001_r001_reg021,1887,18,11,2078,1807,79,5
UPMC_c007_v001_r001_reg001,1369,767,9,1419,1299,812,704
UPMC_c007_v001_r001_reg056,1930,1394,11,2018,1760,1493,1293
UPMC_c001_v001_r001_reg020,1369,1677,2,1465,1233,1783,1568
UPMC_c004_v001_r001_reg020,825,1989,11,1000,701,2012,1931
UPMC_c006_v001_r001_reg037,1595,795,9,1672,1520,882,723
UPMC_c002_v001_r001_reg025,1948,1539,7,2020,1841,1632,1463
UPMC_c007_v001_r001_reg019,1531,1442,4,1729,1367,1588,1422
UPMC_c004_v001_r001_reg037,1466,303,11,1565,1368,395,223
UPMC_c007_v001_r001_reg061,1491,774,7,1611,1336,938,581
UPMC_c005_v001_r001_reg059,2357,1682,8,2438,2271,1793,1595
UPMC_c006_v001_r001_reg024,1825,2760,3,1986,1690,2834,2688
UPMC_c001_v001_r001_reg002,709,1257,7,788,578,1383,1146
UPMC_c001_v001_r001_reg005,2259,1374,0,2329,2182,1463,1296
UPMC_c007_v001_r001_reg027,171,37,9,238,100,107,3
UPMC_c006_v001_r001_reg046,2480,638,13,2550,2400,726,572
UPMC_c005_v001_r001_reg059,1902,396,9,2001,1776,539,285
UPMC_c007_v001_r001_reg029,1605,1966,12,1734,1458,2010,1809
UPMC_c006_v001_r001_reg044,538,487,0,617,450,559,358
UPMC_c007_v001_r001_reg010,1785,1722,6,1978,1619,1901,1555
UPMC_c006_v001_r001_reg051,1760,286,14,1951,1632,453,131
UPMC_c002_v001_r001_reg001,1702,1019,4,1824,1538,1194,861
UPMC_c007_v001_r001_reg029,2308,548,0,2391,2188,631,422
UPMC_c001_v001_r001_reg004,1366,726,1,1445,1267,825,645
UPMC_c006_v001_r001_reg045,1159,2445,9,1242,1061,2528,2371
UPMC_c005_v001_r001_reg057,381,1814,9,491,253,1935,1665
UPMC_c007_v001_r001_reg018,357,699,1,453,279,784,625
UPMC_c002_v001_r001_reg006,1514,1029,11,1581,1450,1103,958
UPMC_c001_v001_r001_reg007,209,586,12,310,128,679,488
UPMC_c006_v001_r001_reg014,798,2887,9,976,634,2963,2798
UPMC_c004_v001_r001_reg025,740,34,10,874,634,128,6
UPMC_c004_v001_r001_reg020,862,1045,9,926,800,1111,966
UPMC_c006_v001_r001_reg025,1856,552,8,1912,1784,627,498
UPMC_c001_v001_r001_reg006,1434,1555,12,1609,1303,1699,1395
UPMC_c006_v001_r001_reg056,1016,1795,10,1090,926,1866,1716
UPMC_c007_v001_r001_reg021,2238,84,5,2308,2176,147,19
UPMC_c007_v001_r001_reg031,2241,1158,3,2322,2163,1236,1098
UPMC_c006_v001_r001_reg025,761,2783,3,818,692,2832,2709
UPMC_c003_v001_r001_reg030,1227,1839,2,1359,1067,1957,1668
UPMC_c003_v001_r001_reg004,1574,99,12,1712,1392,282,16
UPMC_c006_v001_r001_reg042,2223,2539,12,2394,2097,2717,2449
UPMC_c002_v001_r001_reg026,2376,227,2,2509,2228,368,154
UPMC_c005_v001_r001_reg012,1904,1984,7,2026,1776,2010,1915
UPMC_c007_v001_r001_reg017,1133,601,8,1246,1035,732,507
UPMC_c006_v001_r001_reg042,1150,1383,4,1283,987,1512,1191
UPMC_c007_v001_r001_reg040,1307,1729,7,1488,1135,1852,1564
UPMC_c002_v001_r001_reg034,687,835,8,747,606,894,772
UPMC_c002_v001_r001_reg025,2153,1881,10,2229,2084,1969,1819
UPMC_c002_v001_r001_reg029,2432,1025,2,2507,2326,1124,952
UPMC_c007_v001_r001_reg025,2423,1249,10,2506,2361,1310,1171
UPMC_c007_v001_r001_reg055,1146,1346,3,1215,1057,1419,1266
UPMC_c007_v001_r001_reg052,1656,500,1,1735,1577,582,422
UPMC_c006_v001_r001_reg016,337,2287,3,426,261,2374,2191
UPMC_c003_v001_r001_reg020,1442,1789,0,1511,1360,1870,1697
UPMC_c001_v001_r001_reg024,715,1574,12,813,564,1715,1420
UPMC_c002_v001_r001_reg019,946,630,4,1064,870,707,507
UPMC_c007_v001_r001_reg055,268,1156,3,330,182,1212,1096
UPMC_c007_v001_r001_reg027,1290,899,3,1415,1191,1010,798
UPMC_c007_v001_r001_reg041,722,1066,9,823,606,1168,967
UPMC_c007_v001_r001_reg002,481,1886,4,548,396,1954,1805
UPMC_c006_v001_r001_reg065,1326,1790,0,1410,1277,1854,1728
UPMC_c006_v001_r001_reg030,1651,167,3,1711,1561,249,75
UPMC_c007_v001_r001_reg047,1785,71,1,1953,1694,146,7
UPMC_c004_v001_r001_reg014,1576,1400,7,1738,1477,1590,1245
UPMC_c007_v001_r001_reg051,1558,87,10,1658,1493,195,7
UPMC_c003_v001_r001_reg024,1898,1398,12,1985,1797,1474,1313
UPMC_c001_v001_r001_reg024,2591,1812,4,2682,2440,1907,1631
UPMC_c005_v001_r001_reg051,1237,231,10,1297,1162,298,161
UPMC_c006_v001_r001_reg022,2098,2193,3,2159,2036,2277,2127
UPMC_c005_v001_r001_reg064,950,1011,9,1044,840,1121,892
UPMC_c004_v001_r001_reg034,1512,565,13,1569,1445,637,481
UPMC_c007_v001_r001_reg018,2322,519,10,2387,2233,605,403
UPMC_c001_v001_r001_reg020,2527,24,4,2649,2364,192,16
UPMC_c005_v001_r001_reg035,2064,428,11,2135,2000,480,381
UPMC_c005_v001_r001_reg047,2681,514,2,2683,2589,703,376
UPMC_c007_v001_r001_reg054,7,1176,8,82,3,1370,1010
UPMC_c007_v001_r001_reg049,2380,876,0,2465,2272,973,795
UPMC_c001_v001_r001_reg014,1526,1112,7,1639,1445,1260,1022
UPMC_c003_v001_r001_reg030,2622,1889,4,2683,2513,2010,1702
UPMC_c005_v001_r001_reg008,1474,678,2,1649,1387,814,573
UPMC_c002_v001_r001_reg023,336,1656,1,431,167,1773,1552
UPMC_c002_v001_r001_reg021,801,2012,11,997,618,2012,1935
UPMC_c006_v001_r001_reg060,2507,1122,3,2574,2441,1199,1048
UPMC_c007_v001_r001_reg051,1502,1396,11,1591,1428,1452,1321
UPMC_c003_v001_r001_reg034,1318,781,12,1471,1149,974,692
UPMC_c006_v001_r001_reg043,415,1798,10,484,357,1900,1727
UPMC_c004_v001_r001_reg038,800,1964,12,901,634,2012,1898
UPMC_c001_v001_r001_reg039,1073,1962,6,1203,944,2008,1841
UPMC_c004_v001_r001_reg025,1850,1346,10,1930,1777,1421,1274
UPMC_c001_v001_r001_reg007,645,201,8,745,555,293,120
UPMC_c003_v001_r001_reg027,390,1022,10,451,300,1110,960
UPMC_c006_v001_r001_reg025,461,352,7,576,304,447,247
UPMC_c007_v001_r001_reg017,902,897,4,997,776,1041,808
UPMC_c006_v001_r001_reg014,1060,1465,4,1196,909,1587,1321
UPMC_c005_v001_r001_reg014,2261,596,6,2434,2155,755,467
UPMC_c005_v001_r001_reg047,2092,1009,2,2248,1936,1130,900
UPMC_c004_v001_r001_reg038,1071,1390,4,1128,1012,1457,1338
UPMC_c005_v001_r001_reg063,1428,750,8,1533,1305,849,639
UPMC_c006_v001_r001_reg034,428,2605,3,479,330,2660,2526
UPMC_c006_v001_r001_reg048,1308,1189,8,1378,1245,1263,1107
UPMC_c007_v001_r001_reg009,150,721,13,247,54,841,614
UPMC_c003_v001_r001_reg013,381,1350,11,457,257,1476,1248
UPMC_c002_v001_r001_reg030,2585,690,10,2683,2480,875,535
UPMC_c002_v001_r001_reg030,670,1792,2,735,585,1876,1681
UPMC_c003_v001_r001_reg027,1303,34,12,1373,1137,159,3
UPMC_c007_v001_r001_reg001,2242,870,3,2331,2163,958,799
UPMC_c004_v001_r001_reg022,402,1598,6,527,276,1701,1498
UPMC_c004_v001_r001_reg013,1397,585,11,1497,1262,662,470
UPMC_c006_v001_r001_reg036,986,2896,3,1032,927,2958,2840
UPMC_c005_v001_r001_reg053,994,57,8,1055,931,124,5
UPMC_c004_v001_r001_reg014,190,1211,7,340,13,1354,1023
UPMC_c006_v001_r001_reg021,1296,1651,3,1377,1227,1718,1577
UPMC_c004_v001_r001_reg032,25,1486,9,99,3,1670,1291
UPMC_c005_v001_r001_reg014,2609,1499,7,2683,2487,1601,1345
UPMC_c001_v001_r001_reg015,1885,934,12,2003,1747,1062,842
UPMC_c006_v001_r001_reg056,515,1391,1,608,383,1510,1302
UPMC_c007_v001_r001_reg061,270,1235,4,415,161,1336,1107
UPMC_c004_v001_r001_reg044,1611,1938,0,1697,1544,2010,1849
UPMC_c007_v001_r001_reg031,2378,686,13,2475,2282,802,589
UPMC_c006_v001_r001_reg025,2059,880,13,2115,2006,938,802
UPMC_c007_v001_r001_reg033,2352,1706,2,2445,2244,1813,1621
UPMC_c004_v001_r001_reg061,1512,474,0,1575,1434,540,399
UPMC_c001_v001_r001_reg024,306,874,6,504,170,1052,740
UPMC_c001_v001_r001_reg027,2335,1057,12,2431,2222,1167,927
UPMC_c005_v001_r001_reg059,2357,1682,8,2438,2271,1793,1595
UPMC_c006_v001_r001_reg040,2610,2148,7,2674,2529,2297,2024
UPMC_c001_v001_r001_reg032,741,1713,5,868,668,1799,1624
UPMC_c006_v001_r001_reg043,60,2197,1,113,4,2296,2127
UPMC_c003_v001_r001_reg015,1011,88,7,1091,880,150,6
UPMC_c006_v001_r001_reg040,1042,2431,12,1225,894,2562,2323
UPMC_c001_v001_r001_reg002,103,1703,2,213,9,1873,1619
UPMC_c006_v001_r001_reg038,1473,2426,0,1539,1414,2493,2376
UPMC_c006_v001_r001_reg017,1395,824,3,1467,1321,897,752
UPMC_c006_v001_r001_reg027,1488,1628,9,1570,1395,1704,1545
UPMC_c006_v001_r001_reg018,2501,1772,0,2591,2436,1857,1695
UPMC_c007_v001_r001_reg004,1549,1141,4,1615,1423,1212,1070
UPMC_c005_v001_r001_reg047,2547,581,2,2667,2427,672,441
UPMC_c001_v001_r001_reg007,704,1771,2,854,556,1861,1669
UPMC_c005_v001_r001_reg024,1979,1013,12,2122,1802,1198,915
UPMC_c007_v001_r001_reg027,2170,2005,9,2331,1980,2010,1918
UPMC_c007_v001_r001_reg054,555,697,9,645,483,774,626
UPMC_c005_v001_r001_reg016,1964,568,12,2034,1893,630,496
UPMC_c006_v001_r001_reg044,675,2386,14,753,566,2473,2298
UPMC_c005_v001_r001_reg052,1939,787,3,2010,1867,865,716
UPMC_c002_v001_r001_reg008,1026,1339,0,1083,968,1398,1286
UPMC_c002_v001_r001_reg034,909,426,2,1099,850,541,264
UPMC_c001_v001_r001_reg037,339,693,7,434,250,805,595
UPMC_c003_v001_r001_reg029,960,817,0,1015,893,881,758
UPMC_c006_v001_r001_reg048,2347,2423,8,2404,2292,2499,2357
UPMC_c003_v001_r001_reg029,1721,1379,11,1848,1593,1489,1283
UPMC_c005_v001_r001_reg037,957,1797,12,1087,882,1883,1642
UPMC_c005_v001_r001_reg019,470,865,8,546,404,942,808
UPMC_c006_v001_r001_reg040,324,1765,7,405,138,1892,1639
UPMC_c004_v001_r001_reg014,1638,1756,12,1746,1504,1860,1627
UPMC_c007_v001_r001_reg011,1065,129,0,1124,994,203,52
UPMC_c005_v001_r001_reg016,1464,313,4,1521,1385,386,224
UPMC_c005_v001_r001_reg008,447,431,5,539,355,525,348
UPMC_c001_v001_r001_reg002,1938,1651,10,2043,1834,1772,1552
UPMC_c006_v001_r001_reg022,1498,2125,9,1566,1431,2182,2067
UPMC_c006_v001_r001_reg022,716,1597,3,783,639,1656,1539
UPMC_c005_v001_r001_reg008,2469,1536,7,2612,2313,1644,1342
UPMC_c002_v001_r001_reg035,2068,786,1,2168,2004,851,647
UPMC_c003_v001_r001_reg004,2257,842,5,2359,2082,927,651
UPMC_c001_v001_r001_reg035,2627,1453,5,2683,2544,1551,1352
UPMC_c007_v001_r001_reg004,1834,495,2,1894,1778,576,449
UPMC_c006_v001_r001_reg060,253,2191,3,325,184,2274,2109
UPMC_c003_v001_r001_reg030,2038,1016,12,2107,1845,1084,828
UPMC_c007_v001_r001_reg013,952,1908,12,1051,823,1977,1758
UPMC_c007_v001_r001_reg051,2505,559,13,2633,2398,659,468
UPMC_c001_v001_r001_reg020,833,1108,4,922,755,1182,1020
UPMC_c003_v001_r001_reg003,475,1371,1,538,399,1435,1305
UPMC_c003_v001_r001_reg004,1272,986,12,1340,1209,1069,872
UPMC_c001_v001_r001_reg019,293,1524,12,445,167,1628,1379
UPMC_c004_v001_r001_reg014,1427,289,7,1576,1306,467,174
UPMC_c006_v001_r001_reg060,2078,2085,8,2165,2015,2159,2017
UPMC_c002_v001_r001_reg019,458,1175,0,512,304,1253,1095
UPMC_c006_v001_r001_reg041,2575,2051,0,2644,2488,2128,1986
UPMC_c005_v001_r001_reg058,610,1092,0,691,503,1182,1014
UPMC_c006_v001_r001_reg055,910,1798,7,968,843,1864,1735
UPMC_c004_v001_r001_reg050,1101,679,6,1166,1025,758,616
UPMC_c006_v001_r001_reg013,232,2388,9,318,148,2484,2297
UPMC_c006_v001_r001_reg033,619,418,0,709,551,491,360
UPMC_c004_v001_r001_reg038,263,277,5,362,174,357,184
UPMC_c004_v001_r001_reg020,842,1571,0,920,776,1637,1495
UPMC_c005_v001_r001_reg052,1229,1371,13,1313,1156,1450,1293
UPMC_c007_v001_r001_reg004,2031,1446,13,2110,1950,1523,1382
UPMC_c006_v001_r001_reg035,1294,930,11,1393,1222,1012,845
UPMC_c006_v001_r001_reg027,477,2578,8,574,404,2647,2484
UPMC_c002_v001_r001_reg022,1646,1299,11,1717,1544,1387,1212
UPMC_c002_v001_r001_reg015,298,752,7,406,145,872,637
UPMC_c001_v001_r001_reg041,674,480,13,785,558,600,333
UPMC_c002_v001_r001_reg023,1569,777,2,1656,1460,882,704
UPMC_c004_v001_r001_reg024,303,870,8,439,246,972,786
UPMC_c005_v001_r001_reg058,583,137,1,648,520,211,66
UPMC_c006_v001_r001_reg053,994,2028,11,1084,915,2125,1939
UPMC_c006_v001_r001_reg041,2368,1050,9,2436,2307,1108,971
UPMC_c006_v001_r001_reg035,2264,1365,13,2378,2175,1447,1268
UPMC_c001_v001_r001_reg033,566,1615,11,664,496,1699,1529
UPMC_c004_v001_r001_reg025,1619,1379,12,1710,1506,1471,1258
UPMC_c004_v001_r001_reg058,356,549,9,443,255,625,478
UPMC_c006_v001_r001_reg024,440,1803,8,510,377,1860,1728
UPMC_c007_v001_r001_reg008,1275,939,8,1367,1185,1046,842
UPMC_c003_v001_r001_reg027,368,1838,12,461,215,1968,1716
UPMC_c004_v001_r001_reg063,657,1557,7,726,574,1644,1491
UPMC_c002_v001_r001_reg023,544,870,8,608,466,946,767
UPMC_c006_v001_r001_reg034,542,608,9,599,473,678,537
UPMC_c003_v001_r001_reg010,1995,1960,11,2164,1848,2012,1884
UPMC_c003_v001_r001_reg027,1623,1684,10,1675,1537,1772,1613
UPMC_c005_v001_r001_reg052,2008,1497,0,2077,1944,1565,1430
UPMC_c006_v001_r001_reg024,674,2284,9,747,602,2353,2216
UPMC_c005_v001_r001_reg004,2013,402,3,2077,1947,472,333
UPMC_c007_v001_r001_reg063,1670,74,3,1748,1590,147,4
UPMC_c004_v001_r001_reg048,2195,427,2,2312,2104,610,348
UPMC_c005_v001_r001_reg052,315,1046,3,394,221,1129,946
UPMC_c006_v001_r001_reg025,1022,1014,8,1088,955,1091,935
UPMC_c001_v001_r001_reg004,355,122,12,478,185,277,13
UPMC_c007_v001_r001_reg005,1220,4,13,1367,1047,86,4
UPMC_c006_v001_r001_reg040,1678,1636,11,1740,1606,1720,1560
UPMC_c005_v001_r001_reg026,855,768,4,1033,677,920,689
UPMC_c004_v001_r001_reg025,1542,41,12,1709,1385,168,4
UPMC_c002_v001_r001_reg008,2032,471,7,2086,1933,545,400
UPMC_c007_v001_r001_reg001,2214,1225,9,2282,2150,1303,1153
UPMC_c001_v001_r001_reg015,851,775,7,973,724,886,695
UPMC_c007_v001_r001_reg060,1942,729,3,2106,1826,834,627
UPMC_c004_v001_r001_reg032,1454,493,3,1522,1376,564,418
UPMC_c005_v001_r001_reg055,1788,18,11,1978,1596,79,2
UPMC_c003_v001_r001_reg011,2120,1582,7,2229,1937,1680,1471
UPMC_c005_v001_r001_reg058,1562,392,8,1660,1445,472,279
UPMC_c006_v001_r001_reg014,591,2136,11,650,532,2189,2075
UPMC_c006_v001_r001_reg037,904,904,10,971,834,972,833
UPMC_c007_v001_r001_reg057,1075,199,0,1175,998,282,115
UPMC_c005_v001_r001_reg016,2205,1946,9,2323,2088,2011,1822
UPMC_c005_v001_r001_reg064,67,1563,9,161,9,1683,1441
UPMC_c001_v001_r001_reg026,1409,1122,6,1553,1217,1301,956
UPMC_c001_v001_r001_reg023,1864,80,2,2005,1742,191,6
UPMC_c002_v001_r001_reg023,137,988,11,253,56,1092,884
UPMC_c006_v001_r001_reg043,20,1498,0,91,3,1562,1416
UPMC_c006_v001_r001_reg025,1348,2653,3,1424,1295,2714,2598
UPMC_c001_v001_r001_reg033,1053,1372,1,1140,949,1467,1277
UPMC_c003_v001_r001_reg029,1331,1726,7,1406,1244,1840,1643
UPMC_c002_v001_r001_reg035,2584,956,2,2638,2498,1036,799
UPMC_c006_v001_r001_reg033,1404,2574,0,1467,1343,2643,2498
UPMC_c003_v001_r001_reg024,1716,973,2,1827,1548,1052,840
UPMC_c005_v001_r001_reg059,2176,1222,8,2281,2085,1324,1126
UPMC_c004_v001_r001_reg016,1151,1681,3,1219,1099,1741,1636
UPMC_c005_v001_r001_reg012,1722,554,10,1815,1613,636,483
UPMC_c003_v001_r001_reg027,1917,205,4,2052,1790,359,74
UPMC_c002_v001_r001_reg019,1877,1361,7,2071,1739,1548,1176
UPMC_c006_v001_r001_reg065,804,439,3,883,729,494,381
UPMC_c003_v001_r001_reg022,487,609,9,565,406,673,525
UPMC_c007_v001_r001_reg056,2562,253,8,2631,2501,315,178
UPMC_c007_v001_r001_reg063,6,1335,13,101,2,1532,1154
UPMC_c003_v001_r001_reg013,1962,511,2,2160,1821,623,327
UPMC_c001_v001_r001_reg034,194,919,7,304,138,1002,837
UPMC_c005_v001_r001_reg064,611,92,11,692,471,199,10
UPMC_c007_v001_r001_reg061,1664,24,7,1787,1469,106,5
UPMC_c002_v001_r001_reg010,1375,1172,2,1495,1242,1303,1068
UPMC_c007_v001_r001_reg047,2194,658,1,2367,2099,797,531
UPMC_c002_v001_r001_reg004,1446,1015,11,1527,1382,1103,960
UPMC_c007_v001_r001_reg061,1093,162,2,1186,976,289,37
UPMC_c006_v001_r001_reg051,2677,1448,5,2684,2563,1630,1259
UPMC_c005_v001_r001_reg055,577,1113,12,651,478,1189,1022
UPMC_c004_v001_r001_reg048,2296,86,7,2405,2226,161,4
UPMC_c005_v001_r001_reg047,2453,898,5,2542,2346,997,757
UPMC_c002_v001_r001_reg006,586,1354,7,672,475,1462,1250
UPMC_c004_v001_r001_reg058,6,1561,11,76,3,1753,1370
UPMC_c007_v001_r001_reg049,2225,636,9,2311,2152,734,553
UPMC_c007_v001_r001_reg040,1384,1332,7,1500,1241,1462,1215
UPMC_c004_v001_r001_reg016,1433,1573,0,1490,1374,1630,1519
UPMC_c005_v001_r001_reg008,1408,603,5,1516,1296,678,509
UPMC_c004_v001_r001_reg025,1239,586,12,1350,1155,732,466
UPMC_c002_v001_r001_reg032,2200,459,2,2314,2086,563,355
UPMC_c007_v001_r001_reg056,2046,654,7,2132,1869,829,560
UPMC_c005_v001_r001_reg056,1307,361,0,1368,1251,423,297
UPMC_c002_v001_r001_reg035,2101,913,12,2168,2005,983,847
UPMC_c006_v001_r001_reg025,2129,825,11,2199,2053,885,745
UPMC_c001_v001_r001_reg033,857,461,5,934,762,564,377
UPMC_c001_v001_r001_reg010,684,1045,4,835,488,1185,869
UPMC_c005_v001_r001_reg044,2257,826,1,2340,2172,920,738
UPMC_c001_v001_r001_reg032,1877,1726,12,1970,1796,1815,1632
UPMC_c007_v001_r001_reg009,2343,26,13,2524,2180,96,3
UPMC_c007_v001_r001_reg054,1458,456,9,1523,1401,512,396
UPMC_c001_v001_r001_reg037,1583,514,13,1652,1518,590,458
UPMC_c007_v001_r001_reg005,1601,1423,12,1661,1537,1495,1324
UPMC_c007_v001_r001_reg027,145,985,3,241,67,1051,905
UPMC_c001_v001_r001_reg026,747,1060,13,827,675,1122,987
UPMC_c006_v001_r001_reg037,1592,2751,12,1766,1461,2945,2665
UPMC_c007_v001_r001_reg057,2206,117,13,2317,2039,241,9
UPMC_c007_v001_r001_reg049,2007,93,3,2124,1899,195,8
UPMC_c001_v001_r001_reg018,619,1773,2,709,517,1861,1673
UPMC_c001_v001_r001_reg009,2457,1177,0,2538,2386,1252,1108
UPMC_c004_v001_r001_reg020,2094,298,13,2169,2022,369,235
UPMC_c003_v001_r001_reg007,1583,745,2,1667,1511,815,667
UPMC_c003_v001_r001_reg013,385,1275,8,443,313,1350,1198
UPMC_c002_v001_r001_reg022,515,1970,2,676,378,2010,1867
UPMC_c007_v001_r001_reg059,1542,535,3,1729,1380,679,365
UPMC_c001_v001_r001_reg005,619,887,1,757,488,985,729
UPMC_c006_v001_r001_reg025,299,1109,9,360,216,1196,1026
UPMC_c001_v001_r001_reg007,380,1590,11,472,287,1687,1483
UPMC_c006_v001_r001_reg049,232,1100,5,345,133,1223,1003
UPMC_c006_v001_r001_reg040,2588,2218,5,2674,2509,2297,2060
UPMC_c003_v001_r001_reg024,1614,1832,1,1714,1522,1892,1699
UPMC_c006_v001_r001_reg027,2509,2336,10,2657,2382,2514,2209
UPMC_c002_v001_r001_reg004,935,1667,1,1000,868,1729,1595
UPMC_c006_v001_r001_reg046,2144,1894,3,2196,2084,1967,1835
UPMC_c001_v001_r001_reg040,1767,1601,12,1916,1629,1747,1474
UPMC_c002_v001_r001_reg009,1949,1366,13,2107,1808,1525,1189
UPMC_c005_v001_r001_reg016,1810,521,9,1866,1718,617,458
UPMC_c006_v001_r001_reg048,1598,2387,11,1682,1531,2461,2294
UPMC_c005_v001_r001_reg052,1311,248,0,1362,1244,325,188
UPMC_c006_v001_r001_reg017,739,990,10,819,673,1096,877
UPMC_c005_v001_r001_reg018,1635,930,0,1698,1562,1007,869
UPMC_c005_v001_r001_reg031,2463,101,8,2538,2402,165,44
UPMC_c007_v001_r001_reg061,2353,1391,1,2511,2215,1533,1230
UPMC_c005_v001_r001_reg016,436,1185,4,620,251,1321,1000
UPMC_c007_v001_r001_reg009,998,1922,10,1075,901,2008,1738
UPMC_c004_v001_r001_reg022,539,757,1,619,444,871,665
UPMC_c006_v001_r001_reg055,284,1840,7,467,149,2027,1759
UPMC_c006_v001_r001_reg025,1786,362,11,1859,1713,444,306
UPMC_c004_v001_r001_reg013,1465,758,7,1587,1371,853,655
UPMC_c001_v001_r001_reg013,234,1057,12,341,148,1153,970
UPMC_c006_v001_r001_reg013,2419,1726,0,2491,2371,1796,1639
UPMC_c007_v001_r001_reg052,1651,1548,0,1736,1588,1632,1466
UPMC_c006_v001_r001_reg047,988,2729,11,1087,918,2808,2624
UPMC_c001_v001_r001_reg026,787,1884,7,908,608,2008,1714
UPMC_c001_v001_r001_reg037,2198,1386,12,2332,2043,1548,1244
UPMC_c007_v001_r001_reg049,674,644,3,794,566,744,552
UPMC_c005_v001_r001_reg053,2366,238,9,2439,2311,299,169
UPMC_c005_v001_r001_reg058,1753,1778,10,1832,1658,1880,1668
UPMC_c005_v001_r001_reg014,255,1393,2,370,140,1487,1256
UPMC_c007_v001_r001_reg017,860,786,1,938,786,892,708
UPMC_c006_v001_r001_reg033,2626,1100,8,2679,2568,1168,1039
UPMC_c006_v001_r001_reg026,870,1010,12,934,790,1063,944
UPMC_c004_v001_r001_reg040,2358,75,9,2444,2236,172,4
UPMC_c007_v001_r001_reg029,1357,1462,7,1533,1209,1656,1330
UPMC_c002_v001_r001_reg004,955,1697,1,1025,900,1758,1629
UPMC_c003_v001_r001_reg022,2026,1280,11,2094,1952,1418,1195
UPMC_c006_v001_r001_reg036,1062,1687,3,1125,998,1751,1633
UPMC_c001_v001_r001_reg008,1027,1448,2,1118,953,1527,1371
UPMC_c006_v001_r001_reg045,2480,1183,0,2552,2419,1233,1125
UPMC_c001_v001_r001_reg005,1412,1296,9,1499,1320,1401,1210
UPMC_c002_v001_r001_reg029,2581,1153,11,2683,2479,1227,1068
UPMC_c002_v001_r001_reg034,770,382,1,835,675,444,326
UPMC_c001_v001_r001_reg019,2197,1043,2,2292,2071,1160,966
UPMC_c001_v001_r001_reg032,1726,242,12,1808,1660,329,154
UPMC_c007_v001_r001_reg040,1123,54,13,1255,948,158,6
UPMC_c004_v001_r001_reg044,1087,1280,10,1152,1022,1337,1197
UPMC_c007_v001_r001_reg026,2352,261,2,2550,2267,433,162
UPMC_c001_v001_r001_reg026,651,1898,2,828,479,2009,1719
UPMC_c007_v001_r001_reg062,1118,1497,1,1238,1042,1582,1385
UPMC_c006_v001_r001_reg046,921,142,3,998,828,219,80
UPMC_c001_v001_r001_reg035,1593,1627,2,1686,1492,1746,1535
UPMC_c002_v001_r001_reg025,1300,1673,10,1388,1215,1795,1558
UPMC_c005_v001_r001_reg013,2337,1400,10,2399,2257,1469,1312
UPMC_c007_v001_r001_reg061,31,746,12,186,8,944,565
UPMC_c007_v001_r001_reg061,2040,1186,7,2211,1854,1375,1045
UPMC_c004_v001_r001_reg033,795,1497,11,903,672,1579,1424
UPMC_c005_v001_r001_reg026,574,1107,2,747,381,1287,922
UPMC_c007_v001_r001_reg052,1423,1885,3,1516,1349,1970,1786
UPMC_c005_v001_r001_reg012,1598,1200,0,1722,1535,1290,1110
UPMC_c004_v001_r001_reg004,793,1554,3,879,676,1620,1434
UPMC_c007_v001_r001_reg056,2579,493,8,2636,2500,556,432
UPMC_c003_v001_r001_reg030,1315,1961,14,1391,1223,2011,1884
UPMC_c004_v001_r001_reg004,231,468,4,324,95,585,318
UPMC_c006_v001_r001_reg038,1146,1221,9,1222,1082,1280,1162
UPMC_c001_v001_r001_reg004,728,244,1,819,632,337,174
UPMC_c004_v001_r001_reg002,1994,1730,9,2085,1870,1803,1631
UPMC_c001_v001_r001_reg032,1472,267,6,1591,1392,353,193
UPMC_c007_v001_r001_reg040,820,529,11,929,713,648,408
UPMC_c006_v001_r001_reg022,1026,2159,3,1122,965,2240,2105
UPMC_c002_v001_r001_reg004,1094,984,9,1155,1016,1054,917
UPMC_c004_v001_r001_reg013,446,1297,7,561,344,1424,1178
UPMC_c001_v001_r001_reg024,797,729,12,926,643,818,540
UPMC_c006_v001_r001_reg066,1852,128,9,1914,1800,199,60
UPMC_c004_v001_r001_reg011,2047,1477,5,2137,1917,1585,1380
UPMC_c006_v001_r001_reg034,1989,360,9,2052,1931,442,305
UPMC_c004_v001_r001_reg050,2257,243,6,2328,2180,326,188
UPMC_c006_v001_r001_reg035,21,1867,3,121,4,2051,1677
UPMC_c005_v001_r001_reg050,1778,634,0,1826,1717,692,582
UPMC_c001_v001_r001_reg009,835,1630,1,912,771,1713,1517
